,name,code,state,year,pop04,Other_CC,Total_CC,FDH
0,Alabama,AL,1,2000,3519,431,20185,431
1,Alabama,AL,1,2001,3471,431,20185,431
2,Alabama,AL,1,2002,3537,431,20185,431
3,Alabama,AL,1,2003,46628,431,20185,431
4,Alabama,AL,1,2004,46477,431,20185,431
5,Alabama,AL,1,2005,62344,431,20185,431
6,Alabama,AL,1,2006,19501,431,20185,431
7,Alabama,AL,1,2007,19644,431,20185,431
8,Alabama,AL,1,2008,19917,431,20185,431
9,Alaska,AK,2,2005,45537,41,60,41
10,Alaska,AK,2,2006,45962,41,60,41
11,Alaska,AK,2,2007,46540,41,60,41
12,Alaska,AK,2,2008,47341,41,60,41
13,Alaska,AK,2,2009,49688,41,60,41
14,Alaska,AK,2,2010,50869,41,60,41
15,Alaska,AK,2,2011,52494,41,60,41
16,Alaska,AK,2,2012,52226,41,60,41
17,Alaska,AK,2,2013,52272,41,60,41
18,Alaska,AK,2,2014,52995,41,60,41
19,Alaska,AK,2,2015,52966,41,60,41
20,Alaska,AK,2,2016,52305,41,60,41
21,Alaska,AK,2,2017,52615,41,60,41
22,Alaska,AK,2,2018,52475,41,60,41
23,Alaska,AK,2,2019,51490,41,60,41
24,Alaska,AK,2,2020,51148,41,60,41
25,Arizona,AZ,4,2000,243291,130,29535,130
26,Arizona,AZ,4,2001,252449,130,29535,130
27,Arizona,AZ,4,2015,277137,130,29535,130
28,Arizona,AZ,4,2016,281759,130,29535,130
29,Arizona,AZ,4,2017,277362,130,29535,130
30,Arizona,AZ,4,2018,279161,130,29535,130
31,Arizona,AZ,4,2019,278509,130,29535,130
32,Arizona,AZ,4,2020,277315,130,29535,130
33,Arkansas,AR,5,2000,1752,412,3090,412
34,Arkansas,AR,5,2004,2842,412,3090,412
35,Arkansas,AR,5,2005,2846,412,3090,412
36,Arkansas,AR,5,2006,4268,412,3090,412
37,Arkansas,AR,5,2007,5948,412,3090,412
38,Arkansas,AR,5,2008,3721,412,3090,412
39,California,CA,6,2000,737293,494,285532,494
40,California,CA,6,2001,727371,494,285532,494
41,California,CA,6,2002,718285,494,285532,494
42,California,CA,6,2003,713768,494,285532,494
43,California,CA,6,2004,774889,494,285532,494
44,California,CA,6,2005,764785,494,285532,494
45,California,CA,6,2006,741864,494,285532,494
46,California,CA,6,2007,729217,494,285532,494
47,California,CA,6,2008,728260,494,285532,494
48,California,CA,6,2009,720584,494,285532,494
49,California,CA,6,2010,711591,494,285532,494
50,California,CA,6,2011,712632,494,285532,494
51,California,CA,6,2012,706822,494,285532,494
52,California,CA,6,2013,702852,494,285532,494
53,California,CA,6,2014,702775,494,285532,494
54,California,CA,6,2015,855074,494,285532,494
55,California,CA,6,2016,848182,494,285532,494
56,California,CA,6,2017,851554,494,285532,494
57,California,CA,6,2018,2480679,494,285532,494
58,California,CA,6,2019,2451528,494,285532,494
59,California,CA,6,2020,2409082,494,285532,494
60,Colorado,CO,8,2004,43443,462,13889,462
61,Colorado,CO,8,2005,44044,462,13889,462
62,Colorado,CO,8,2006,43361,462,13889,462
63,Colorado,CO,8,2007,42826,462,13889,462
64,Colorado,CO,8,2008,42796,462,13889,462
65,Colorado,CO,8,2009,59617,462,13889,462
66,Colorado,CO,8,2010,60063,462,13889,462
67,Colorado,CO,8,2011,60687,462,13889,462
68,Colorado,CO,8,2012,60492,462,13889,462
69,Colorado,CO,8,2013,59858,462,13889,462
70,Colorado,CO,8,2014,59765,462,13889,462
71,Colorado,CO,8,2015,59591,462,13889,462
72,Colorado,CO,8,2016,336999,462,13889,462
73,Colorado,CO,8,2017,334082,462,13889,462
74,Colorado,CO,8,2018,335083,462,13889,462
75,Colorado,CO,8,2019,333983,462,13889,462
76,Colorado,CO,8,2020,330840,462,13889,462
77,Connecticut,CT,9,2000,223181,113,9341,113
78,Connecticut,CT,9,2001,220088,113,9341,113
79,Connecticut,CT,9,2002,217269,113,9341,113
80,Connecticut,CT,9,2003,216866,113,9341,113
81,Connecticut,CT,9,2004,214447,113,9341,113
82,Connecticut,CT,9,2005,211315,113,9341,113
83,Connecticut,CT,9,2006,208812,113,9341,113
84,Connecticut,CT,9,2007,207326,113,9341,113
85,Connecticut,CT,9,2008,205536,113,9341,113
86,Connecticut,CT,9,2009,203201,113,9341,113
87,Connecticut,CT,9,2010,201325,113,9341,113
88,Connecticut,CT,9,2011,198010,113,9341,113
89,Connecticut,CT,9,2012,194491,113,9341,113
90,Connecticut,CT,9,2013,190965,113,9341,113
91,Connecticut,CT,9,2014,188890,113,9341,113
92,Connecticut,CT,9,2015,186748,113,9341,113
93,Connecticut,CT,9,2016,185321,113,9341,113
94,Connecticut,CT,9,2017,186188,113,9341,113
95,Connecticut,CT,9,2018,184983,113,9341,113
96,Connecticut,CT,9,2019,183808,113,9341,113
97,Connecticut,CT,9,2020,182708,113,9341,113
98,Delaware,DE,10,2004,33720,29,2478,29
99,Delaware,DE,10,2005,33957,29,2478,29
100,Delaware,DE,10,2006,33925,29,2478,29
101,Delaware,DE,10,2007,34003,29,2478,29
102,Delaware,DE,10,2008,33775,29,2478,29
103,Delaware,DE,10,2009,33554,29,2478,29
104,Delaware,DE,10,2010,33241,29,2478,29
105,Delaware,DE,10,2011,33279,29,2478,29
106,Delaware,DE,10,2012,33330,29,2478,29
107,Delaware,DE,10,2013,33160,29,2478,29
108,Delaware,DE,10,2014,33121,29,2478,29
109,Delaware,DE,10,2015,32910,29,2478,29
110,Delaware,DE,10,2016,32501,29,2478,29
111,Delaware,DE,10,2017,32860,29,2478,29
112,Delaware,DE,10,2018,32547,29,2478,29
113,Delaware,DE,10,2019,54830,29,2478,29
114,Delaware,DE,10,2020,54774,29,2478,29
115,Florida,FL,12,2001,109430,583,130362,583
116,Florida,FL,12,2003,58584,583,130362,583
117,Florida,FL,12,2004,207486,583,130362,583
118,Florida,FL,12,2005,215203,583,130362,583
119,Florida,FL,12,2006,222149,583,130362,583
120,Florida,FL,12,2007,204841,583,130362,583
121,Florida,FL,12,2008,275695,583,130362,583
122,Florida,FL,12,2009,272396,583,130362,583
123,Florida,FL,12,2010,271442,583,130362,583
124,Florida,FL,12,2011,271929,583,130362,583
125,Florida,FL,12,2012,272178,583,130362,583
126,Florida,FL,12,2013,349921,583,130362,583
127,Florida,FL,12,2014,356538,583,130362,583
128,Florida,FL,12,2015,340320,583,130362,583
129,Florida,FL,12,2016,345430,583,130362,583
130,Florida,FL,12,2017,338387,583,130362,583
131,Florida,FL,12,2018,338240,583,130362,583
132,Florida,FL,12,2019,342262,583,130362,583
133,Florida,FL,12,2020,1132346,583,130362,583
134,Georgia,GA,13,2000,566499,1056,23427,1056
135,Georgia,GA,13,2001,606115,1056,23427,1056
136,Georgia,GA,13,2002,625206,1056,23427,1056
137,Georgia,GA,13,2003,640611,1056,23427,1056
138,Georgia,GA,13,2004,654634,1056,23427,1056
139,Georgia,GA,13,2005,667701,1056,23427,1056
140,Georgia,GA,13,2006,676220,1056,23427,1056
141,Georgia,GA,13,2007,691301,1056,23427,1056
142,Georgia,GA,13,2008,697473,1056,23427,1056
143,Georgia,GA,13,2009,689135,1056,23427,1056
144,Georgia,GA,13,2010,681596,1056,23427,1056
145,Georgia,GA,13,2011,675919,1056,23427,1056
146,Georgia,GA,13,2012,667764,1056,23427,1056
147,Georgia,GA,13,2013,658859,1056,23427,1056
148,Georgia,GA,13,2014,656768,1056,23427,1056
149,Georgia,GA,13,2015,656358,1056,23427,1056
150,Georgia,GA,13,2016,659661,1056,23427,1056
151,Georgia,GA,13,2017,656541,1056,23427,1056
152,Georgia,GA,13,2018,654006,1056,23427,1056
153,Georgia,GA,13,2019,655457,1056,23427,1056
154,Georgia,GA,13,2020,650249,1056,23427,1056
155,Illinois,IL,17,2000,657168,499,25007,499
156,Illinois,IL,17,2001,661598,499,25007,499
157,Illinois,IL,17,2002,660279,499,25007,499
158,Illinois,IL,17,2003,659061,499,25007,499
159,Illinois,IL,17,2004,658323,499,25007,499
160,Illinois,IL,17,2005,654810,499,25007,499
161,Illinois,IL,17,2006,642037,499,25007,499
162,Illinois,IL,17,2007,640572,499,25007,499
163,Illinois,IL,17,2008,636305,499,25007,499
164,Illinois,IL,17,2009,629545,499,25007,499
165,Illinois,IL,17,2010,626775,499,25007,499
166,Illinois,IL,17,2011,620839,499,25007,499
167,Illinois,IL,17,2012,612442,499,25007,499
168,Illinois,IL,17,2013,601701,499,25007,499
169,Illinois,IL,17,2014,595223,499,25007,499
170,Illinois,IL,17,2015,588218,499,25007,499
171,Illinois,IL,17,2016,581038,499,25007,499
172,Illinois,IL,17,2017,591607,499,25007,499
173,Illinois,IL,17,2018,592202,499,25007,499
174,Illinois,IL,17,2019,585123,499,25007,499
175,Illinois,IL,17,2020,574345,499,25007,499
176,Indiana,IN,18,2010,413398,564,7806,564
177,Indiana,IN,18,2011,419309,564,7806,564
178,Indiana,IN,18,2012,416573,564,7806,564
179,Indiana,IN,18,2013,413089,564,7806,564
180,Indiana,IN,18,2014,415423,564,7806,564
181,Indiana,IN,18,2015,415531,564,7806,564
182,Indiana,IN,18,2016,416552,564,7806,564
183,Indiana,IN,18,2017,414159,564,7806,564
184,Indiana,IN,18,2018,414244,564,7806,564
185,Indiana,IN,18,2019,415052,564,7806,564
186,Indiana,IN,18,2020,414421,564,7806,564
187,Iowa,IA,19,2001,1081,542,3649,542
188,Iowa,IA,19,2002,1076,542,3649,542
189,Iowa,IA,19,2003,1091,542,3649,542
190,Iowa,IA,19,2004,1044,542,3649,542
191,Iowa,IA,19,2005,1043,542,3649,542
192,Kansas,KS,20,2000,111308,163,2644,163
193,Kansas,KS,20,2001,112079,163,2644,163
194,Kansas,KS,20,2002,114556,163,2644,163
195,Kansas,KS,20,2003,118873,163,2644,163
196,Kansas,KS,20,2004,119702,163,2644,163
197,Kansas,KS,20,2005,119979,163,2644,163
198,Kansas,KS,20,2006,122347,163,2644,163
199,Kansas,KS,20,2007,124838,163,2644,163
200,Kansas,KS,20,2008,127093,163,2644,163
201,Kansas,KS,20,2009,129170,163,2644,163
202,Kansas,KS,20,2010,130552,163,2644,163
203,Kansas,KS,20,2011,129914,163,2644,163
204,Kansas,KS,20,2012,128167,163,2644,163
205,Kansas,KS,20,2013,127482,163,2644,163
206,Kansas,KS,20,2014,126570,163,2644,163
207,Kansas,KS,20,2015,126505,163,2644,163
208,Kansas,KS,20,2016,125621,163,2644,163
209,Kansas,KS,20,2017,126972,163,2644,163
210,Kansas,KS,20,2018,125096,163,2644,163
211,Kansas,KS,20,2019,123277,163,2644,163
212,Kansas,KS,20,2020,121827,163,2644,163
213,Kentucky,KY,21,2003,7687,253,5568,253
214,Kentucky,KY,21,2004,8113,253,5568,253
215,Kentucky,KY,21,2005,8390,253,5568,253
216,Kentucky,KY,21,2017,11019,253,5568,253
217,Kentucky,KY,21,2018,11129,253,5568,253
218,Kentucky,KY,21,2019,11090,253,5568,253
219,Kentucky,KY,21,2020,10963,253,5568,253
220,Louisiana,LA,22,2000,316350,312,26342,312
221,Louisiana,LA,22,2001,316761,312,26342,312
222,Louisiana,LA,22,2002,318825,312,26342,312
223,Louisiana,LA,22,2003,320356,312,26342,312
224,Louisiana,LA,22,2004,322285,312,26342,312
225,Louisiana,LA,22,2005,308031,312,26342,312
226,Louisiana,LA,22,2006,288282,312,26342,312
227,Louisiana,LA,22,2007,299258,312,26342,312
228,Louisiana,LA,22,2008,309766,312,26342,312
229,Louisiana,LA,22,2009,313165,312,26342,312
230,Louisiana,LA,22,2010,313950,312,26342,312
231,Louisiana,LA,22,2011,313806,312,26342,312
232,Louisiana,LA,22,2012,310947,312,26342,312
233,Louisiana,LA,22,2013,308256,312,26342,312
234,Louisiana,LA,22,2014,309270,312,26342,312
235,Louisiana,LA,22,2015,310919,312,26342,312
236,Louisiana,LA,22,2016,310601,312,26342,312
237,Louisiana,LA,22,2017,310431,312,26342,312
238,Louisiana,LA,22,2018,309339,312,26342,312
239,Louisiana,LA,22,2019,307435,312,26342,312
240,Louisiana,LA,22,2020,304900,312,26342,312
241,Maine,ME,23,2000,70669,69,281,69
242,Maine,ME,23,2001,70419,69,281,69
243,Maine,ME,23,2002,70262,69,281,69
244,Maine,ME,23,2003,70618,69,281,69
245,Maine,ME,23,2004,70803,69,281,69
246,Maine,ME,23,2005,71027,69,281,69
247,Maine,ME,23,2006,70823,69,281,69
248,Maine,ME,23,2007,71266,69,281,69
249,Maine,ME,23,2008,71207,69,281,69
250,Maine,ME,23,2009,70190,69,281,69
251,Maine,ME,23,2010,69249,69,281,69
252,Maine,ME,23,2011,67671,69,281,69
253,Maine,ME,23,2012,66573,69,281,69
254,Maine,ME,23,2013,65762,69,281,69
255,Maine,ME,23,2014,65236,69,281,69
256,Maine,ME,23,2015,64700,69,281,69
257,Maine,ME,23,2016,65068,69,281,69
258,Maine,ME,23,2017,64394,69,281,69
259,Maine,ME,23,2018,64437,69,281,69
260,Maine,ME,23,2019,64035,69,281,69
261,Maine,ME,23,2020,63988,69,281,69
262,Maryland,MD,24,2000,353090,252,24351,252
263,Maryland,MD,24,2001,354828,252,24351,252
264,Maryland,MD,24,2002,357738,252,24351,252
265,Maryland,MD,24,2003,362120,252,24351,252
266,Maryland,MD,24,2004,365729,252,24351,252
267,Maryland,MD,24,2005,366913,252,24351,252
268,Maryland,MD,24,2006,365572,252,24351,252
269,Maryland,MD,24,2007,365909,252,24351,252
270,Maryland,MD,24,2008,366115,252,24351,252
271,Maryland,MD,24,2009,365154,252,24351,252
272,Maryland,MD,24,2010,365322,252,24351,252
273,Maryland,MD,24,2011,367854,252,24351,252
274,Maryland,MD,24,2012,367371,252,24351,252
275,Maryland,MD,24,2013,366112,252,24351,252
276,Maryland,MD,24,2014,369153,252,24351,252
277,Maryland,MD,24,2015,369000,252,24351,252
278,Maryland,MD,24,2016,367095,252,24351,252
279,Maryland,MD,24,2017,366750,252,24351,252
280,Maryland,MD,24,2018,366174,252,24351,252
281,Maryland,MD,24,2019,364868,252,24351,252
282,Maryland,MD,24,2020,363618,252,24351,252
283,Massachusetts,MA,25,2000,397079,114,11101,114
284,Massachusetts,MA,25,2001,395425,114,11101,114
285,Massachusetts,MA,25,2002,392593,114,11101,114
286,Massachusetts,MA,25,2003,388710,114,11101,114
287,Massachusetts,MA,25,2004,383878,114,11101,114
288,Massachusetts,MA,25,2005,377549,114,11101,114
289,Massachusetts,MA,25,2006,371784,114,11101,114
290,Massachusetts,MA,25,2007,369009,114,11101,114
291,Massachusetts,MA,25,2008,368289,114,11101,114
292,Massachusetts,MA,25,2009,367582,114,11101,114
293,Massachusetts,MA,25,2010,367454,114,11101,114
294,Massachusetts,MA,25,2011,367255,114,11101,114
295,Massachusetts,MA,25,2012,366021,114,11101,114
296,Massachusetts,MA,25,2013,364605,114,11101,114
297,Massachusetts,MA,25,2014,364295,114,11101,114
298,Massachusetts,MA,25,2015,363127,114,11101,114
299,Massachusetts,MA,25,2016,361376,114,11101,114
300,Massachusetts,MA,25,2017,362855,114,11101,114
301,Massachusetts,MA,25,2018,362681,114,11101,114
302,Massachusetts,MA,25,2019,361016,114,11101,114
303,Massachusetts,MA,25,2020,358030,114,11101,114
304,Michigan,MI,26,2000,671452,454,15763,454
305,Michigan,MI,26,2001,669261,454,15763,454
306,Michigan,MI,26,2002,664232,454,15763,454
307,Michigan,MI,26,2003,658703,454,15763,454
308,Michigan,MI,26,2004,654411,454,15763,454
309,Michigan,MI,26,2005,646468,454,15763,454
310,Michigan,MI,26,2006,635365,454,15763,454
311,Michigan,MI,26,2007,626016,454,15763,454
312,Michigan,MI,26,2008,614769,454,15763,454
313,Michigan,MI,26,2009,601703,454,15763,454
314,Michigan,MI,26,2010,594009,454,15763,454
315,Michigan,MI,26,2011,586157,454,15763,454
316,Michigan,MI,26,2012,578804,454,15763,454
317,Michigan,MI,26,2013,574368,454,15763,454
318,Michigan,MI,26,2014,574516,454,15763,454
319,Michigan,MI,26,2015,572980,454,15763,454
320,Michigan,MI,26,2016,574423,454,15763,454
321,Michigan,MI,26,2017,571999,454,15763,454
322,Michigan,MI,26,2018,572231,454,15763,454
323,Michigan,MI,26,2019,570524,454,15763,454
324,Michigan,MI,26,2020,567821,454,15763,454
325,Minnesota,MN,27,2003,2592,399,39193,399
326,Minnesota,MN,27,2004,2548,399,39193,399
327,Minnesota,MN,27,2005,2603,399,39193,399
328,Mississippi,MS,28,2000,175337,304,2019,304
329,Mississippi,MS,28,2001,194140,304,2019,304
330,Mississippi,MS,28,2002,203123,304,2019,304
331,Mississippi,MS,28,2003,204601,304,2019,304
332,Mississippi,MS,28,2004,205731,304,2019,304
333,Mississippi,MS,28,2005,204912,304,2019,304
334,Mississippi,MS,28,2006,204668,304,2019,304
335,Mississippi,MS,28,2007,209518,304,2019,304
336,Mississippi,MS,28,2008,213071,304,2019,304
