,name,code,state,year,pop04,Other_CC,Total_CC,FDH
337,Mississippi,MS,28,2009,212487,304,2019,304
338,Mississippi,MS,28,2010,209307,304,2019,304
339,Mississippi,MS,28,2011,206279,304,2019,304
340,Mississippi,MS,28,2012,201030,304,2019,304
341,Mississippi,MS,28,2013,195545,304,2019,304
342,Mississippi,MS,28,2014,191554,304,2019,304
343,Mississippi,MS,28,2015,189756,304,2019,304
344,Mississippi,MS,28,2016,187788,304,2019,304
345,Mississippi,MS,28,2017,190855,304,2019,304
346,Mississippi,MS,28,2018,188575,304,2019,304
347,Mississippi,MS,28,2019,186647,304,2019,304
348,Mississippi,MS,28,2020,185274,304,2019,304
349,Missouri,MO,29,2000,155590,386,10372,386
350,Missouri,MO,29,2001,157226,386,10372,386
351,Missouri,MO,29,2002,159513,386,10372,386
352,Missouri,MO,29,2003,161755,386,10372,386
353,Missouri,MO,29,2004,156696,386,10372,386
354,Missouri,MO,29,2005,160342,386,10372,386
355,Missouri,MO,29,2006,161509,386,10372,386
356,Missouri,MO,29,2007,165111,386,10372,386
357,Missouri,MO,29,2008,166076,386,10372,386
358,Missouri,MO,29,2009,166547,386,10372,386
359,Missouri,MO,29,2010,165339,386,10372,386
360,Missouri,MO,29,2011,163257,386,10372,386
361,Missouri,MO,29,2012,161030,386,10372,386
362,Missouri,MO,29,2013,159387,386,10372,386
363,Missouri,MO,29,2014,159088,386,10372,386
364,Missouri,MO,29,2015,158234,386,10372,386
365,Missouri,MO,29,2016,158507,386,10372,386
366,Missouri,MO,29,2017,158188,386,10372,386
367,Missouri,MO,29,2018,158200,386,10372,386
368,Missouri,MO,29,2019,157295,386,10372,386
369,Missouri,MO,29,2020,157144,386,10372,386
370,Nebraska,NE,31,2000,111997,197,2493,197
371,Nebraska,NE,31,2001,116921,197,2493,197
372,Nebraska,NE,31,2002,118676,197,2493,197
373,Nebraska,NE,31,2003,121376,197,2493,197
374,Nebraska,NE,31,2004,124019,197,2493,197
375,Nebraska,NE,31,2005,126038,197,2493,197
376,Nebraska,NE,31,2006,127341,197,2493,197
377,Nebraska,NE,31,2007,128966,197,2493,197
378,Nebraska,NE,31,2008,129973,197,2493,197
379,Nebraska,NE,31,2009,130722,197,2493,197
380,Nebraska,NE,31,2010,131805,197,2493,197
381,Nebraska,NE,31,2011,131463,197,2493,197
382,Nebraska,NE,31,2012,130987,197,2493,197
383,Nebraska,NE,31,2013,130564,197,2493,197
384,Nebraska,NE,31,2014,130692,197,2493,197
385,Nebraska,NE,31,2015,131169,197,2493,197
386,Nebraska,NE,31,2016,132196,197,2493,197
387,Nebraska,NE,31,2017,130304,197,2493,197
388,Nebraska,NE,31,2018,131299,197,2493,197
389,Nebraska,NE,31,2019,130600,197,2493,197
390,Nebraska,NE,31,2020,129574,197,2493,197
391,Nevada,NV,32,2002,113127,112,2442,112
392,Nevada,NV,32,2003,117550,112,2442,112
393,Nevada,NV,32,2004,123940,112,2442,112
394,New Hampshire,NH,33,2000,75750,79,1496,79
395,New Hampshire,NH,33,2001,75798,79,1496,79
396,New Hampshire,NH,33,2002,75543,79,1496,79
397,New Hampshire,NH,33,2003,75130,79,1496,79
398,New Hampshire,NH,33,2004,74912,79,1496,79
399,New Hampshire,NH,33,2005,75290,79,1496,79
400,New Hampshire,NH,33,2006,75110,79,1496,79
401,New Hampshire,NH,33,2007,74018,79,1496,79
402,New Hampshire,NH,33,2008,72953,79,1496,79
403,New Hampshire,NH,33,2009,71229,79,1496,79
404,New Hampshire,NH,33,2010,69436,79,1496,79
405,New Hampshire,NH,33,2011,68124,79,1496,79
406,New Hampshire,NH,33,2012,66298,79,1496,79
407,New Hampshire,NH,33,2013,65364,79,1496,79
408,New Hampshire,NH,33,2014,64768,79,1496,79
409,New Hampshire,NH,33,2015,64454,79,1496,79
410,New Hampshire,NH,33,2016,64200,79,1496,79
411,New Hampshire,NH,33,2017,64233,79,1496,79
412,New Hampshire,NH,33,2018,64079,79,1496,79
413,New Hampshire,NH,33,2019,63843,79,1496,79
414,New Hampshire,NH,33,2020,63677,79,1496,79
415,New Jersey,NJ,34,2004,569178,202,18590,202
416,New Jersey,NJ,34,2005,563833,202,18590,202
417,New Jersey,NJ,34,2006,555882,202,18590,202
418,New Jersey,NJ,34,2007,551276,202,18590,202
419,New Jersey,NJ,34,2008,546507,202,18590,202
420,New Jersey,NJ,34,2009,541263,202,18590,202
421,New Jersey,NJ,34,2010,540982,202,18590,202
422,New Jersey,NJ,34,2011,539934,202,18590,202
423,New Jersey,NJ,34,2012,535168,202,18590,202
424,New Jersey,NJ,34,2013,530780,202,18590,202
425,New Jersey,NJ,34,2014,530201,202,18590,202
426,New Jersey,NJ,34,2015,526158,202,18590,202
427,New Jersey,NJ,34,2016,521332,202,18590,202
428,New Jersey,NJ,34,2017,526716,202,18590,202
429,New Jersey,NJ,34,2018,521684,202,18590,202
430,New Jersey,NJ,34,2019,519524,202,18590,202
431,New Jersey,NJ,34,2020,518349,202,18590,202
432,New York,NY,36,2000,1236848,537,48805,537
433,New York,NY,36,2001,1221793,537,48805,537
434,New York,NY,36,2002,1212010,537,48805,537
435,New York,NY,36,2003,1204454,537,48805,537
436,New York,NY,36,2004,1197698,537,48805,537
437,New York,NY,36,2005,1180745,537,48805,537
438,New York,NY,36,2006,1160811,537,48805,537
439,New York,NY,36,2007,1156834,537,48805,537
440,New York,NY,36,2008,1159239,537,48805,537
441,New York,NY,36,2009,1157343,537,48805,537
442,New York,NY,36,2010,1159869,537,48805,537
443,New York,NY,36,2011,1170543,537,48805,537
444,New York,NY,36,2012,1172604,537,48805,537
445,New York,NY,36,2013,1174630,537,48805,537
446,New York,NY,36,2014,1176959,537,48805,537
447,New York,NY,36,2015,1172696,537,48805,537
448,New York,NY,36,2016,1160057,537,48805,537
449,New York,NY,36,2017,1176877,537,48805,537
450,New York,NY,36,2018,1163606,537,48805,537
451,New York,NY,36,2019,1154201,537,48805,537
452,New York,NY,36,2020,1140669,537,48805,537
453,North Carolina,NC,37,2000,7716,804,48633,804
454,North Carolina,NC,37,2001,7902,804,48633,804
455,North Carolina,NC,37,2002,8096,804,48633,804
456,North Carolina,NC,37,2003,8252,804,48633,804
457,North Carolina,NC,37,2004,5536,804,48633,804
458,North Carolina,NC,37,2005,19073,804,48633,804
459,North Carolina,NC,37,2006,13588,804,48633,804
460,North Carolina,NC,37,2007,14161,804,48633,804
461,North Carolina,NC,37,2008,15098,804,48633,804
462,North Carolina,NC,37,2009,16176,804,48633,804
463,North Carolina,NC,37,2010,17242,804,48633,804
464,North Carolina,NC,37,2011,17967,804,48633,804
465,North Carolina,NC,37,2012,18274,804,48633,804
466,North Carolina,NC,37,2013,29890,804,48633,804
467,North Carolina,NC,37,2014,29646,804,48633,804
468,North Carolina,NC,37,2015,29185,804,48633,804
469,North Carolina,NC,37,2016,17418,804,48633,804
470,North Carolina,NC,37,2017,40729,804,48633,804
471,North Carolina,NC,37,2018,40281,804,48633,804
472,North Carolina,NC,37,2019,40032,804,48633,804
473,North Carolina,NC,37,2020,39622,804,48633,804
474,North Dakota,ND,38,2013,495,87,399,87
475,North Dakota,ND,38,2014,1101,87,399,87
476,North Dakota,ND,38,2015,1079,87,399,87
477,North Dakota,ND,38,2016,1110,87,399,87
478,Ohio,OH,39,2000,4011,530,17240,530
479,Ohio,OH,39,2001,4076,530,17240,530
480,Ohio,OH,39,2002,4151,530,17240,530
481,Ohio,OH,39,2003,4184,530,17240,530
482,Ohio,OH,39,2004,4289,530,17240,530
483,Ohio,OH,39,2014,696733,530,17240,530
484,Ohio,OH,39,2015,696816,530,17240,530
485,Ohio,OH,39,2016,697923,530,17240,530
486,Ohio,OH,39,2017,695704,530,17240,530
487,Ohio,OH,39,2018,695933,530,17240,530
488,Ohio,OH,39,2019,694711,530,17240,530
489,Ohio,OH,39,2020,692983,530,17240,530
490,Oregon,OR,41,2004,63161,307,34452,307
491,Oregon,OR,41,2005,63545,307,34452,307
492,Oregon,OR,41,2006,63706,307,34452,307
493,Oregon,OR,41,2007,65204,307,34452,307
494,Oregon,OR,41,2008,66362,307,34452,307
495,Oregon,OR,41,2009,67195,307,34452,307
496,Oregon,OR,41,2010,67904,307,34452,307
497,Oregon,OR,41,2011,67832,307,34452,307
498,Oregon,OR,41,2012,67493,307,34452,307
499,Oregon,OR,41,2013,67215,307,34452,307
500,Oregon,OR,41,2014,67718,307,34452,307
501,Oregon,OR,41,2015,68201,307,34452,307
502,Oregon,OR,41,2016,68571,307,34452,307
503,Oregon,OR,41,2017,67680,307,34452,307
504,Oregon,OR,41,2018,67421,307,34452,307
505,Oregon,OR,41,2019,66200,307,34452,307
506,Oregon,OR,41,2020,64961,307,34452,307
507,Pennsylvania,PA,42,2001,5247,582,43189,582
508,Pennsylvania,PA,42,2002,5189,582,43189,582
509,Pennsylvania,PA,42,2003,5150,582,43189,582
510,Pennsylvania,PA,42,2004,243066,582,43189,582
511,Pennsylvania,PA,42,2005,242919,582,43189,582
512,Pennsylvania,PA,42,2006,241471,582,43189,582
513,Pennsylvania,PA,42,2007,242275,582,43189,582
514,Pennsylvania,PA,42,2008,241481,582,43189,582
515,Pennsylvania,PA,42,2009,242621,582,43189,582
516,Pennsylvania,PA,42,2010,255101,582,43189,582
517,Pennsylvania,PA,42,2011,255385,582,43189,582
518,Pennsylvania,PA,42,2012,254590,582,43189,582
519,Pennsylvania,PA,42,2013,226455,582,43189,582
520,Pennsylvania,PA,42,2014,226569,582,43189,582
521,Pennsylvania,PA,42,2015,219056,582,43189,582
522,Pennsylvania,PA,42,2016,217477,582,43189,582
523,Pennsylvania,PA,42,2017,225212,582,43189,582
524,Pennsylvania,PA,42,2018,224858,582,43189,582
525,Pennsylvania,PA,42,2019,706409,582,43189,582
526,Pennsylvania,PA,42,2020,702163,582,43189,582
527,Rhode Island,RI,44,2000,63916,40,2387,40
528,Rhode Island,RI,44,2001,63460,40,2387,40
529,Rhode Island,RI,44,2002,63372,40,2387,40
530,Rhode Island,RI,44,2003,63289,40,2387,40
531,Rhode Island,RI,44,2004,63118,40,2387,40
532,Rhode Island,RI,44,2005,61665,40,2387,40
533,Rhode Island,RI,44,2006,60286,40,2387,40
534,Rhode Island,RI,44,2007,59745,40,2387,40
535,Rhode Island,RI,44,2008,59081,40,2387,40
536,Rhode Island,RI,44,2009,57731,40,2387,40
537,Rhode Island,RI,44,2010,57287,40,2387,40
538,Rhode Island,RI,44,2011,56338,40,2387,40
539,Rhode Island,RI,44,2012,55645,40,2387,40
540,Rhode Island,RI,44,2013,54938,40,2387,40
541,Rhode Island,RI,44,2014,54889,40,2387,40
542,Rhode Island,RI,44,2015,54818,40,2387,40
543,Rhode Island,RI,44,2016,54708,40,2387,40
544,Rhode Island,RI,44,2017,54571,40,2387,40
545,Rhode Island,RI,44,2018,54587,40,2387,40
546,Rhode Island,RI,44,2019,54672,40,2387,40
547,Rhode Island,RI,44,2020,54688,40,2387,40
548,South Carolina,SC,45,2000,9462,362,62789,362
549,South Carolina,SC,45,2001,9505,362,62789,362
550,South Carolina,SC,45,2002,9510,362,62789,362
551,South Carolina,SC,45,2003,9430,362,62789,362
552,South Carolina,SC,45,2004,9466,362,62789,362
553,South Carolina,SC,45,2005,13824,362,62789,362
554,South Carolina,SC,45,2006,13717,362,62789,362
555,South Carolina,SC,45,2007,14133,362,62789,362
556,South Carolina,SC,45,2008,14514,362,62789,362
557,South Carolina,SC,45,2009,9937,362,62789,362
558,South Carolina,SC,45,2010,10051,362,62789,362
559,South Carolina,SC,45,2011,9920,362,62789,362
560,South Carolina,SC,45,2012,9857,362,62789,362
561,South Carolina,SC,45,2015,15903,362,62789,362
562,South Carolina,SC,45,2016,31969,362,62789,362
563,South Carolina,SC,45,2017,31538,362,62789,362
564,South Carolina,SC,45,2018,31862,362,62789,362
565,South Carolina,SC,45,2019,32024,362,62789,362
566,South Carolina,SC,45,2020,32285,362,62789,362
567,South Dakota,SD,46,2013,2039,32,160,32
568,South Dakota,SD,46,2014,1568,32,160,32
569,South Dakota,SD,46,2015,1632,32,160,32
570,South Dakota,SD,46,2016,1617,32,160,32
571,Tennessee,TN,47,2008,66740,536,28463,536
572,Tennessee,TN,47,2011,1769,536,28463,536
573,Tennessee,TN,47,2012,1790,536,28463,536
574,Tennessee,TN,47,2013,1784,536,28463,536
575,Tennessee,TN,47,2014,1776,536,28463,536
576,Tennessee,TN,47,2018,403591,536,28463,536
577,Tennessee,TN,47,2019,406438,536,28463,536
578,Tennessee,TN,47,2020,406986,536,28463,536
579,Texas,TX,48,2000,299150,795,73488,795
580,Texas,TX,48,2001,308336,795,73488,795
581,Texas,TX,48,2002,1710548,795,73488,795
582,Texas,TX,48,2003,1752461,795,73488,795
583,Texas,TX,48,2004,1794826,795,73488,795
584,Texas,TX,48,2005,1826160,795,73488,795
585,Texas,TX,48,2006,1862433,795,73488,795
586,Texas,TX,48,2007,1891531,795,73488,795
587,Texas,TX,48,2008,1917100,795,73488,795
588,Texas,TX,48,2009,1928336,795,73488,795
589,Texas,TX,48,2010,1929335,795,73488,795
590,Texas,TX,48,2011,1938170,795,73488,795
591,Texas,TX,48,2012,1939873,795,73488,795
592,Texas,TX,48,2013,1942903,795,73488,795
593,Texas,TX,48,2014,1967307,795,73488,795
594,Texas,TX,48,2015,1997892,795,73488,795
595,Texas,TX,48,2016,2018831,795,73488,795
596,Texas,TX,48,2017,1981193,795,73488,795
597,Texas,TX,48,2018,1997867,795,73488,795
598,Texas,TX,48,2019,1998859,795,73488,795
599,Texas,TX,48,2020,1996097,795,73488,795
600,Vermont,VT,50,2002,1512,80,186,80
601,Vermont,VT,50,2004,3171,80,186,80
602,Vermont,VT,50,2005,32956,80,186,80
603,Vermont,VT,50,2006,32473,80,186,80
604,Vermont,VT,50,2007,32575,80,186,80
605,Vermont,VT,50,2008,32344,80,186,80
606,Vermont,VT,50,2009,32012,80,186,80
607,Vermont,VT,50,2010,31956,80,186,80
608,Vermont,VT,50,2011,31560,80,186,80
609,Vermont,VT,50,2012,31021,80,186,80
610,Vermont,VT,50,2013,30729,80,186,80
611,Vermont,VT,50,2014,30759,80,186,80
612,Vermont,VT,50,2015,30698,80,186,80
613,Vermont,VT,50,2016,30641,80,186,80
614,Vermont,VT,50,2017,24861,80,186,80
615,Vermont,VT,50,2018,4242,80,186,80
616,Vermont,VT,50,2019,4241,80,186,80
617,Vermont,VT,50,2020,4136,80,186,80
618,Virginia,VA,51,2000,67941,1190,44803,1190
619,Virginia,VA,51,2001,68826,1190,44803,1190
620,Virginia,VA,51,2002,69027,1190,44803,1190
621,Virginia,VA,51,2003,69384,1190,44803,1190
622,Virginia,VA,51,2004,70240,1190,44803,1190
623,Virginia,VA,51,2005,71415,1190,44803,1190
624,Virginia,VA,51,2006,78876,1190,44803,1190
625,Virginia,VA,51,2007,79138,1190,44803,1190
626,Virginia,VA,51,2008,71241,1190,44803,1190
627,Virginia,VA,51,2009,72244,1190,44803,1190
628,Virginia,VA,51,2010,73415,1190,44803,1190
629,Virginia,VA,51,2011,75117,1190,44803,1190
630,Virginia,VA,51,2012,75979,1190,44803,1190
631,Virginia,VA,51,2013,76014,1190,44803,1190
632,Virginia,VA,51,2014,75135,1190,44803,1190
633,Virginia,VA,51,2015,74630,1190,44803,1190
634,Virginia,VA,51,2016,101745,1190,44803,1190
635,Virginia,VA,51,2017,505418,1190,44803,1190
636,Virginia,VA,51,2018,505308,1190,44803,1190
637,Virginia,VA,51,2019,503752,1190,44803,1190
638,Virginia,VA,51,2020,503352,1190,44803,1190
639,Washington,WA,53,2004,6390,271,13211,271
640,Washington,WA,53,2016,49839,271,13211,271
641,Washington,WA,53,2017,48841,271,13211,271
642,Washington,WA,53,2018,49928,271,13211,271
643,Wisconsin,WI,55,2000,342343,427,3933,427
644,Wisconsin,WI,55,2001,343418,427,3933,427
645,Wisconsin,WI,55,2002,344897,427,3933,427
646,Wisconsin,WI,55,2003,346753,427,3933,427
647,Wisconsin,WI,55,2004,349102,427,3933,427
648,Wisconsin,WI,55,2005,349484,427,3933,427
649,Wisconsin,WI,55,2006,350890,427,3933,427
650,Wisconsin,WI,55,2007,355343,427,3933,427
651,Wisconsin,WI,55,2008,357921,427,3933,427
652,Wisconsin,WI,55,2009,358370,427,3933,427
653,Wisconsin,WI,55,2010,357826,427,3933,427
654,Wisconsin,WI,55,2011,353810,427,3933,427
655,Wisconsin,WI,55,2012,349063,427,3933,427
656,Wisconsin,WI,55,2013,344381,427,3933,427
657,Wisconsin,WI,55,2014,341911,427,3933,427
658,Wisconsin,WI,55,2015,338394,427,3933,427
659,Wisconsin,WI,55,2016,336906,427,3933,427
660,Wisconsin,WI,55,2017,337472,427,3933,427
661,Wisconsin,WI,55,2018,335920,427,3933,427
662,Wisconsin,WI,55,2019,333184,427,3933,427
663,Wisconsin,WI,55,2020,331066,427,3933,427
