stFips,Year,state_name,state,pop04,Total_CC,FDH,Other_CC
1,2000,Alabama,AL,3.519,1.0,0.0,0.0
1,2001,Alabama,AL,3.471,1.0,0.0,0.0
1,2002,Alabama,AL,3.537,1.0,0.0,0.0
1,2003,Alabama,AL,46.628,1.0,1.0,0.0
1,2004,Alabama,AL,46.477000000000004,1.0,1.0,0.0
1,2005,Alabama,AL,62.344,1.0,2.0,0.0
1,2006,Alabama,AL,19.500999999999998,1.0,1.0,0.0
1,2007,Alabama,AL,19.644,1.0,1.0,0.0
1,2008,Alabama,AL,19.917,1.0,1.0,0.0
2,2005,Alaska,AK,45.537,80.0,314.0,0.0
2,2006,Alaska,AK,45.961999999999996,94.0,413.0,0.0
2,2007,Alaska,AK,46.54,137.0,519.0,0.0
2,2008,Alaska,AK,47.341,153.0,610.0,0.0
2,2009,Alaska,AK,49.688,173.0,690.0,0.0
2,2010,Alaska,AK,50.869,199.0,777.0,0.0
2,2011,Alaska,AK,52.494,211.0,870.0,0.0
2,2012,Alaska,AK,52.226,232.0,942.0,0.0
2,2013,Alaska,AK,52.272,261.0,1036.0,0.0
2,2014,Alaska,AK,52.995,301.0,1168.0,0.0
2,2015,Alaska,AK,52.966,329.0,1248.0,0.0
2,2016,Alaska,AK,52.305,354.0,1338.0,0.0
2,2017,Alaska,AK,52.614999999999995,383.0,1408.0,0.0
2,2018,Alaska,AK,52.474999999999994,411.0,1485.0,0.0
2,2019,Alaska,AK,51.489999999999995,435.0,1556.0,0.0
2,2020,Alaska,AK,50.564,464.0,1600.0,0.0
2,2021,Alaska,AK,49.045,497.0,1651.0,0.0
2,2022,Alaska,AK,47.223,530.0,1700.0,0.0
2,2023,Alaska,AK,47.223,534.0,1705.0,0.0
4,2000,Arizona,AZ,243.291,0.0,1.0,0.0
4,2001,Arizona,AZ,252.449,0.0,1.0,0.0
4,2015,Arizona,AZ,277.137,1.0,0.0,0.0
4,2016,Arizona,AZ,281.759,1.0,1.0,0.0
4,2017,Arizona,AZ,277.362,1.0,1.0,0.0
4,2018,Arizona,AZ,279.161,1.0,1.0,0.0
4,2019,Arizona,AZ,278.509,1.0,0.0,0.0
4,2020,Arizona,AZ,277.315,1.0,0.0,0.0
4,2021,Arizona,AZ,265.641,1.0,0.0,0.0
4,2022,Arizona,AZ,259.471,1.0,0.0,0.0
4,2023,Arizona,AZ,259.471,1.0,0.0,0.0
4,2024,Arizona,AZ,259.471,1.0,0.0,0.0
5,2000,Arkansas,AR,1.752,0.0,1.0,0.0
5,2004,Arkansas,AR,2.842,0.0,1.0,0.0
5,2005,Arkansas,AR,2.846,0.0,3.0,0.0
5,2006,Arkansas,AR,4.268,0.0,2.0,0.0
5,2007,Arkansas,AR,5.948,0.0,3.0,0.0
5,2008,Arkansas,AR,3.721,0.0,2.0,0.0
6,2000,California,CA,737.293,0.0,1.0,0.0
6,2001,California,CA,727.371,0.0,1.0,0.0
6,2002,California,CA,718.285,0.0,1.0,0.0
6,2003,California,CA,713.768,0.0,1.0,0.0
6,2004,California,CA,774.889,1.0,2.0,0.0
6,2005,California,CA,764.7850000000001,1.0,2.0,0.0
6,2006,California,CA,741.864,1.0,1.0,0.0
6,2007,California,CA,729.217,1.0,1.0,0.0
6,2008,California,CA,728.26,1.0,1.0,0.0
6,2009,California,CA,720.5840000000001,1.0,1.0,0.0
6,2010,California,CA,711.5909999999999,1.0,1.0,0.0
6,2011,California,CA,712.632,1.0,1.0,0.0
6,2012,California,CA,706.822,1.0,1.0,0.0
6,2013,California,CA,702.852,1.0,1.0,0.0
6,2014,California,CA,702.775,1.0,1.0,0.0
6,2015,California,CA,855.074,2.0,1.0,0.0
6,2016,California,CA,848.182,2.0,1.0,0.0
6,2017,California,CA,851.5539999999999,2.0,1.0,0.0
6,2018,California,CA,2480.679,13078.0,14122.0,2249.0
6,2019,California,CA,2451.5280000000002,13295.0,14444.0,2260.0
6,2020,California,CA,2409.082,13195.0,14499.0,2297.0
6,2021,California,CA,2350.335,13194.0,14348.0,2290.0
6,2022,California,CA,2258.308,13287.0,14073.0,2261.0
6,2023,California,CA,2258.308,12832.0,13188.0,2128.0
6,2024,California,CA,2258.308,12779.0,13056.0,2114.0
8,2004,Colorado,CO,43.443,16.0,0.0,0.0
8,2005,Colorado,CO,44.044,20.0,0.0,0.0
8,2006,Colorado,CO,43.361,20.0,0.0,0.0
8,2007,Colorado,CO,42.826,19.0,0.0,0.0
8,2008,Colorado,CO,42.796,14.0,0.0,0.0
8,2009,Colorado,CO,59.617,12.0,0.0,0.0
8,2010,Colorado,CO,60.063,11.0,0.0,0.0
8,2011,Colorado,CO,60.687,11.0,0.0,0.0
8,2012,Colorado,CO,60.492,11.0,0.0,0.0
8,2013,Colorado,CO,59.858,11.0,0.0,0.0
8,2014,Colorado,CO,59.765,13.0,0.0,0.0
8,2015,Colorado,CO,59.591,12.0,0.0,0.0
8,2016,Colorado,CO,336.999,1274.0,498.0,4.0
8,2017,Colorado,CO,334.082,1594.0,804.0,6.0
8,2018,Colorado,CO,335.083,1718.0,882.0,6.0
8,2019,Colorado,CO,333.983,1762.0,914.0,7.0
8,2020,Colorado,CO,330.84,1803.0,929.0,7.0
8,2021,Colorado,CO,324.246,1882.0,965.0,7.0
8,2022,Colorado,CO,317.189,1985.0,1086.0,7.0
8,2023,Colorado,CO,317.189,2008.0,1103.0,7.0
8,2024,Colorado,CO,317.189,2006.0,1103.0,7.0
9,2000,Connecticut,CT,223.18099999999998,1210.0,1340.0,0.0
9,2001,Connecticut,CT,220.088,1165.0,1498.0,0.0
9,2002,Connecticut,CT,217.269,1140.0,1774.0,0.0
9,2003,Connecticut,CT,216.866,1092.0,2147.0,0.0
9,2004,Connecticut,CT,214.447,1081.0,2691.0,0.0
9,2005,Connecticut,CT,211.315,1142.0,2905.0,0.0
9,2006,Connecticut,CT,208.812,1195.0,3312.0,0.0
9,2007,Connecticut,CT,207.326,1254.0,3548.0,0.0
9,2008,Connecticut,CT,205.536,1294.0,3980.0,0.0
9,2009,Connecticut,CT,203.201,1346.0,4328.0,0.0
9,2010,Connecticut,CT,201.32500000000002,1372.0,4526.0,0.0
9,2011,Connecticut,CT,198.01,1377.0,4602.0,0.0
9,2012,Connecticut,CT,194.491,1380.0,4513.0,0.0
9,2013,Connecticut,CT,190.965,1367.0,4317.0,0.0
9,2014,Connecticut,CT,188.89000000000001,1309.0,3985.0,0.0
9,2015,Connecticut,CT,186.748,1232.0,3655.0,0.0
9,2016,Connecticut,CT,185.321,1231.0,3590.0,0.0
9,2017,Connecticut,CT,186.18800000000002,1209.0,3512.0,0.0
9,2018,Connecticut,CT,184.983,1145.0,3405.0,0.0
9,2019,Connecticut,CT,183.808,1086.0,3278.0,0.0
9,2020,Connecticut,CT,182.708,1087.0,3266.0,0.0
9,2021,Connecticut,CT,182.12199999999999,1080.0,3247.0,0.0
10,2004,Delaware,DE,33.72,2.0,0.0,0.0
10,2005,Delaware,DE,33.957,2.0,0.0,0.0
10,2006,Delaware,DE,33.925,2.0,0.0,0.0
10,2007,Delaware,DE,34.003,3.0,0.0,0.0
10,2008,Delaware,DE,33.775,2.0,0.0,0.0
10,2009,Delaware,DE,33.554,2.0,0.0,0.0
10,2010,Delaware,DE,33.241,2.0,0.0,0.0
10,2011,Delaware,DE,33.279,2.0,0.0,0.0
10,2012,Delaware,DE,33.33,2.0,0.0,0.0
10,2013,Delaware,DE,33.16,2.0,0.0,0.0
10,2014,Delaware,DE,33.121,2.0,0.0,0.0
10,2015,Delaware,DE,32.91,1.0,0.0,0.0
10,2016,Delaware,DE,32.501,1.0,0.0,0.0
10,2017,Delaware,DE,32.86,1.0,0.0,0.0
10,2018,Delaware,DE,32.547,2.0,0.0,0.0
10,2019,Delaware,DE,54.83,374.0,496.0,18.0
10,2020,Delaware,DE,54.774,394.0,424.0,17.0
10,2021,Delaware,DE,54.234,404.0,411.0,17.0
10,2022,Delaware,DE,53.99,444.0,427.0,17.0
10,2023,Delaware,DE,53.99,464.0,438.0,17.0
10,2024,Delaware,DE,53.99,462.0,430.0,18.0
12,2001,Florida,FL,109.43,0.0,2.0,0.0
12,2003,Florida,FL,58.584,1.0,0.0,0.0
12,2004,Florida,FL,207.486,11.0,1.0,0.0
12,2005,Florida,FL,215.203,11.0,1.0,0.0
12,2006,Florida,FL,222.149,12.0,1.0,0.0
12,2007,Florida,FL,204.841,12.0,0.0,0.0
12,2008,Florida,FL,275.695,16.0,0.0,0.0
12,2009,Florida,FL,272.396,19.0,0.0,0.0
12,2010,Florida,FL,271.442,20.0,0.0,0.0
12,2011,Florida,FL,271.929,21.0,0.0,0.0
12,2012,Florida,FL,272.178,21.0,0.0,0.0
12,2013,Florida,FL,349.921,23.0,0.0,0.0
12,2014,Florida,FL,356.538,25.0,0.0,0.0
12,2015,Florida,FL,340.32,23.0,0.0,0.0
12,2016,Florida,FL,345.43,21.0,0.0,0.0
12,2017,Florida,FL,338.387,21.0,0.0,0.0
12,2018,Florida,FL,338.24,19.0,0.0,0.0
12,2019,Florida,FL,342.262,21.0,0.0,0.0
12,2020,Florida,FL,1132.346,4473.0,1419.0,0.0
12,2021,Florida,FL,1117.887,4888.0,1596.0,0.0
12,2022,Florida,FL,1103.698,5404.0,1741.0,0.0
12,2023,Florida,FL,1103.698,5487.0,1764.0,0.0
12,2024,Florida,FL,301.823,14.0,0.0,0.0
13,2000,Georgia,GA,566.499,201.0,601.0,0.0
13,2001,Georgia,GA,606.115,542.0,1418.0,0.0
13,2002,Georgia,GA,625.206,800.0,2340.0,0.0
13,2003,Georgia,GA,640.611,1027.0,3532.0,0.0
13,2004,Georgia,GA,654.634,1129.0,4054.0,0.0
13,2005,Georgia,GA,667.701,1007.0,4247.0,0.0
13,2006,Georgia,GA,676.22,877.0,4811.0,0.0
13,2007,Georgia,GA,691.301,1004.0,4415.0,0.0
13,2008,Georgia,GA,697.473,1219.0,4524.0,0.0
13,2009,Georgia,GA,689.135,1387.0,4113.0,0.0
13,2010,Georgia,GA,681.596,1619.0,3181.0,0.0
13,2011,Georgia,GA,675.919,1795.0,2816.0,0.0
13,2012,Georgia,GA,667.764,1885.0,2450.0,0.0
13,2013,Georgia,GA,658.859,1951.0,2258.0,0.0
13,2014,Georgia,GA,656.768,1961.0,2067.0,0.0
13,2015,Georgia,GA,656.3580000000001,2009.0,1737.0,0.0
13,2016,Georgia,GA,659.661,2329.0,1411.0,0.0
13,2017,Georgia,GA,656.541,2372.0,1310.0,0.0
13,2018,Georgia,GA,654.006,2430.0,1237.0,0.0
13,2019,Georgia,GA,655.457,2493.0,1160.0,0.0
13,2020,Georgia,GA,650.249,2429.0,1076.0,0.0
13,2021,Georgia,GA,642.0120000000001,2495.0,1038.0,0.0
13,2022,Georgia,GA,634.113,2569.0,999.0,0.0
13,2023,Georgia,GA,634.113,2685.0,974.0,0.0
13,2024,Georgia,GA,634.113,2609.0,914.0,0.0
17,2000,Illinois,IL,657.168,66.0,129.0,0.0
17,2001,Illinois,IL,661.5980000000001,71.0,144.0,0.0
17,2002,Illinois,IL,660.279,72.0,157.0,0.0
17,2003,Illinois,IL,659.0609999999999,76.0,177.0,0.0
17,2004,Illinois,IL,658.323,82.0,193.0,0.0
17,2005,Illinois,IL,654.81,85.0,207.0,0.0
17,2006,Illinois,IL,642.037,90.0,217.0,0.0
17,2007,Illinois,IL,640.572,97.0,240.0,0.0
17,2008,Illinois,IL,636.3050000000001,104.0,267.0,0.0
17,2009,Illinois,IL,629.545,117.0,289.0,0.0
17,2010,Illinois,IL,626.775,123.0,306.0,0.0
17,2011,Illinois,IL,620.839,135.0,357.0,0.0
17,2012,Illinois,IL,612.442,138.0,410.0,0.0
17,2013,Illinois,IL,601.701,144.0,468.0,0.0
17,2014,Illinois,IL,595.223,150.0,526.0,0.0
17,2015,Illinois,IL,588.218,153.0,576.0,0.0
17,2016,Illinois,IL,581.038,163.0,589.0,0.0
17,2017,Illinois,IL,591.607,180.0,592.0,0.0
17,2018,Illinois,IL,592.202,189.0,583.0,0.0
17,2019,Illinois,IL,585.123,192.0,559.0,0.0
17,2020,Illinois,IL,574.345,192.0,552.0,0.0
17,2021,Illinois,IL,562.495,188.0,538.0,0.0
17,2022,Illinois,IL,543.116,184.0,518.0,0.0
17,2023,Illinois,IL,544.766,171.0,474.0,0.0
17,2024,Illinois,IL,299.893,15.0,0.0,0.0
18,2010,Indiana,IN,413.398,203.0,723.0,0.0
18,2011,Indiana,IN,419.309,390.0,1265.0,0.0
18,2012,Indiana,IN,416.573,490.0,1527.0,0.0
18,2013,Indiana,IN,413.089,564.0,1657.0,0.0
18,2014,Indiana,IN,415.423,675.0,1811.0,0.0
18,2015,Indiana,IN,415.531,803.0,1830.0,0.0
18,2016,Indiana,IN,416.552,920.0,1848.0,0.0
18,2017,Indiana,IN,414.159,1066.0,1948.0,0.0
18,2018,Indiana,IN,414.244,1166.0,1901.0,0.0
18,2019,Indiana,IN,415.05199999999996,1285.0,1820.0,0.0
18,2020,Indiana,IN,414.421,1366.0,1789.0,0.0
18,2021,Indiana,IN,411.445,1401.0,1775.0,0.0
18,2022,Indiana,IN,405.493,1437.0,1769.0,0.0
18,2023,Indiana,IN,405.099,1379.0,1652.0,0.0
19,2001,Iowa,IA,1.081,0.0,1.0,0.0
19,2002,Iowa,IA,1.076,0.0,1.0,0.0
19,2003,Iowa,IA,1.091,0.0,1.0,0.0
19,2004,Iowa,IA,1.044,0.0,1.0,0.0
19,2005,Iowa,IA,1.043,0.0,1.0,0.0
20,2000,Kansas,KS,111.30799999999999,40.0,52.0,0.0
20,2001,Kansas,KS,112.07900000000001,43.0,57.0,0.0
20,2002,Kansas,KS,114.556,46.0,61.0,0.0
20,2003,Kansas,KS,118.873,48.0,78.0,0.0
20,2004,Kansas,KS,119.702,50.0,92.0,0.0
20,2005,Kansas,KS,119.979,52.0,103.0,0.0
20,2006,Kansas,KS,122.34700000000001,54.0,120.0,0.0
20,2007,Kansas,KS,124.83800000000001,59.0,139.0,0.0
20,2008,Kansas,KS,127.093,61.0,150.0,0.0
20,2009,Kansas,KS,129.17000000000002,62.0,173.0,0.0
20,2010,Kansas,KS,130.552,66.0,188.0,0.0
20,2011,Kansas,KS,129.91400000000002,70.0,220.0,0.0
20,2012,Kansas,KS,128.167,77.0,263.0,0.0
20,2013,Kansas,KS,127.482,85.0,311.0,0.0
20,2014,Kansas,KS,126.57000000000001,90.0,342.0,0.0
20,2015,Kansas,KS,126.50500000000001,90.0,384.0,0.0
20,2016,Kansas,KS,125.621,90.0,432.0,0.0
20,2017,Kansas,KS,126.97200000000001,89.0,456.0,0.0
20,2018,Kansas,KS,125.096,90.0,457.0,0.0
20,2019,Kansas,KS,123.277,92.0,501.0,0.0
20,2020,Kansas,KS,121.827,97.0,531.0,0.0
20,2021,Kansas,KS,119.274,101.0,539.0,0.0
20,2022,Kansas,KS,116.63099999999999,95.0,580.0,0.0
20,2023,Kansas,KS,116.63099999999999,96.0,565.0,0.0
21,2003,Kentucky,KY,7.687,0.0,1.0,0.0
21,2004,Kentucky,KY,8.113,0.0,1.0,0.0
21,2005,Kentucky,KY,8.39,0.0,1.0,0.0
21,2017,Kentucky,KY,11.019,0.0,1.0,0.0
21,2018,Kentucky,KY,11.129,0.0,1.0,0.0
21,2019,Kentucky,KY,11.09,0.0,1.0,0.0
21,2020,Kentucky,KY,10.963,0.0,1.0,0.0
21,2021,Kentucky,KY,10.929,0.0,1.0,0.0
21,2022,Kentucky,KY,10.758,0.0,1.0,0.0
21,2023,Kentucky,KY,10.758,0.0,1.0,0.0
22,2000,Louisiana,LA,316.35,2012.0,9177.0,152.0
22,2001,Louisiana,LA,316.761,2052.0,7464.0,153.0
22,2002,Louisiana,LA,318.825,2055.0,6704.0,156.0
22,2003,Louisiana,LA,320.356,2085.0,7732.0,166.0
22,2004,Louisiana,LA,322.285,2144.0,8477.0,173.0
22,2005,Louisiana,LA,308.031,2129.0,8367.0,169.0
22,2006,Louisiana,LA,288.282,1968.0,5349.0,163.0
22,2007,Louisiana,LA,299.258,1937.0,5416.0,111.0
22,2008,Louisiana,LA,309.76599999999996,1969.0,3532.0,107.0
22,2009,Louisiana,LA,313.165,2005.0,3386.0,125.0
22,2010,Louisiana,LA,313.95,1985.0,2999.0,131.0
22,2011,Louisiana,LA,313.806,1947.0,2260.0,128.0
22,2012,Louisiana,LA,310.947,1803.0,1683.0,130.0
22,2013,Louisiana,LA,308.256,1707.0,1080.0,101.0
22,2014,Louisiana,LA,309.27,1609.0,936.0,71.0
22,2015,Louisiana,LA,310.919,1504.0,715.0,73.0
22,2016,Louisiana,LA,310.601,1359.0,591.0,62.0
22,2017,Louisiana,LA,310.431,1294.0,379.0,51.0
22,2018,Louisiana,LA,309.339,1231.0,163.0,38.0
22,2019,Louisiana,LA,307.435,1179.0,62.0,34.0
22,2020,Louisiana,LA,304.9,1106.0,181.0,30.0
22,2021,Louisiana,LA,297.359,1056.0,277.0,28.0
22,2022,Louisiana,LA,289.842,1307.0,321.0,11.0
22,2023,Louisiana,LA,289.842,1317.0,271.0,11.0
23,2000,Maine,ME,70.669,582.0,1352.0,0.0
23,2001,Maine,ME,70.419,877.0,1993.0,0.0
23,2002,Maine,ME,70.262,957.0,2042.0,0.0
23,2003,Maine,ME,70.618,975.0,2040.0,0.0
23,2004,Maine,ME,70.803,970.0,2002.0,0.0
23,2005,Maine,ME,71.027,970.0,2019.0,0.0
23,2006,Maine,ME,70.82300000000001,982.0,2004.0,0.0
23,2007,Maine,ME,71.266,972.0,1943.0,0.0
23,2008,Maine,ME,71.207,987.0,1860.0,0.0
23,2009,Maine,ME,70.19,971.0,1748.0,0.0
23,2010,Maine,ME,69.249,978.0,1653.0,0.0
23,2011,Maine,ME,67.67099999999999,953.0,1544.0,0.0
23,2012,Maine,ME,66.57300000000001,913.0,1516.0,0.0
23,2013,Maine,ME,65.762,924.0,1414.0,0.0
23,2014,Maine,ME,65.236,913.0,1372.0,0.0
23,2015,Maine,ME,64.7,927.0,1317.0,0.0
23,2016,Maine,ME,65.068,914.0,1270.0,0.0
23,2017,Maine,ME,64.394,900.0,1194.0,0.0
23,2018,Maine,ME,64.437,928.0,1157.0,0.0
23,2019,Maine,ME,64.035,954.0,1091.0,0.0
23,2020,Maine,ME,63.988,946.0,1046.0,0.0
23,2021,Maine,ME,63.932,948.0,966.0,0.0
23,2022,Maine,ME,63.182,946.0,900.0,0.0
23,2023,Maine,ME,63.182,933.0,800.0,0.0
24,2000,Maryland,MD,353.09,1962.0,5712.0,0.0
24,2001,Maryland,MD,354.828,2158.0,6589.0,0.0
24,2002,Maryland,MD,357.738,2360.0,7753.0,0.0
24,2003,Maryland,MD,362.12,2553.0,9237.0,0.0
24,2004,Maryland,MD,365.729,2727.0,10737.0,0.0
24,2005,Maryland,MD,366.913,2852.0,10973.0,0.0
24,2006,Maryland,MD,365.572,2856.0,10680.0,0.0
24,2007,Maryland,MD,365.909,2932.0,10517.0,0.0
24,2008,Maryland,MD,366.115,2951.0,10342.0,0.0
24,2009,Maryland,MD,365.154,2977.0,10014.0,0.0
24,2010,Maryland,MD,365.322,2963.0,9580.0,0.0
24,2011,Maryland,MD,367.854,2968.0,9036.0,0.0
24,2012,Maryland,MD,367.371,2958.0,8681.0,0.0
24,2013,Maryland,MD,366.11199999999997,2914.0,8302.0,0.0
24,2014,Maryland,MD,369.153,2902.0,8025.0,0.0
24,2015,Maryland,MD,369.0,2930.0,7662.0,0.0
24,2016,Maryland,MD,367.09499999999997,2910.0,7186.0,0.0
24,2017,Maryland,MD,366.75,2872.0,6710.0,0.0
24,2018,Maryland,MD,366.174,2890.0,6314.0,0.0
24,2019,Maryland,MD,364.868,2865.0,5958.0,0.0
24,2020,Maryland,MD,363.618,2831.0,5523.0,0.0
24,2021,Maryland,MD,363.466,2833.0,5228.0,0.0
24,2022,Maryland,MD,358.539,2776.0,4961.0,0.0
24,2023,Maryland,MD,358.539,2663.0,4442.0,0.0
25,2000,Massachusetts,MA,397.079,3403.0,11123.0,0.0
25,2001,Massachusetts,MA,395.425,3404.0,11372.0,0.0
25,2002,Massachusetts,MA,392.593,3439.0,11870.0,0.0
25,2003,Massachusetts,MA,388.71,3468.0,11551.0,0.0
25,2004,Massachusetts,MA,383.87800000000004,3522.0,11206.0,0.0
25,2005,Massachusetts,MA,377.549,3497.0,10907.0,0.0
25,2006,Massachusetts,MA,371.784,3471.0,10561.0,0.0
25,2007,Massachusetts,MA,369.009,3450.0,10251.0,0.0
25,2008,Massachusetts,MA,368.289,3469.0,10056.0,0.0
25,2009,Massachusetts,MA,367.582,3455.0,9875.0,0.0
25,2010,Massachusetts,MA,367.454,3446.0,9601.0,0.0
25,2011,Massachusetts,MA,367.255,3305.0,9323.0,0.0
25,2012,Massachusetts,MA,366.021,3132.0,8899.0,0.0
25,2013,Massachusetts,MA,364.605,3101.0,8265.0,0.0
25,2014,Massachusetts,MA,364.295,3042.0,7837.0,0.0
25,2015,Massachusetts,MA,363.127,3043.0,7377.0,0.0
25,2016,Massachusetts,MA,361.376,3017.0,6947.0,0.0
25,2017,Massachusetts,MA,362.855,3037.0,6679.0,0.0
25,2018,Massachusetts,MA,362.681,3060.0,6390.0,0.0
25,2019,Massachusetts,MA,361.01599999999996,3131.0,6054.0,6.0
25,2020,Massachusetts,MA,358.03000000000003,3146.0,5573.0,28.0
25,2021,Massachusetts,MA,357.943,3075.0,5290.0,29.0
25,2022,Massachusetts,MA,351.20799999999997,3015.0,5208.0,32.0
