stFips,Year,state_name,state,pop04,Total_CC,FDH,Other_CC
25,2023,Massachusetts,MA,351.20799999999997,2878.0,5137.0,25.0
25,2024,Massachusetts,MA,82.785,27.0,0.0,0.0
26,2000,Michigan,MI,671.452,673.0,3194.0,0.0
26,2001,Michigan,MI,669.261,1017.0,5636.0,0.0
26,2002,Michigan,MI,664.232,1187.0,7547.0,0.0
26,2003,Michigan,MI,658.703,1352.0,9184.0,0.0
26,2004,Michigan,MI,654.411,1524.0,10086.0,0.0
26,2005,Michigan,MI,646.4680000000001,1733.0,10438.0,0.0
26,2006,Michigan,MI,635.365,1865.0,9435.0,0.0
26,2007,Michigan,MI,626.016,1852.0,8511.0,0.0
26,2008,Michigan,MI,614.769,1926.0,7528.0,0.0
26,2009,Michigan,MI,601.703,1892.0,6604.0,0.0
26,2010,Michigan,MI,594.009,1850.0,6059.0,0.0
26,2011,Michigan,MI,586.157,1694.0,5435.0,0.0
26,2012,Michigan,MI,578.804,1712.0,5023.0,0.0
26,2013,Michigan,MI,574.368,1650.0,4639.0,0.0
26,2014,Michigan,MI,574.516,1559.0,4247.0,0.0
26,2015,Michigan,MI,572.98,1422.0,3846.0,0.0
26,2016,Michigan,MI,574.423,1314.0,3327.0,0.0
26,2017,Michigan,MI,571.999,1215.0,2913.0,0.0
26,2018,Michigan,MI,572.231,1136.0,2551.0,0.0
26,2019,Michigan,MI,570.524,1006.0,1903.0,0.0
26,2020,Michigan,MI,567.821,831.0,1537.0,0.0
26,2021,Michigan,MI,564.293,744.0,1112.0,0.0
26,2022,Michigan,MI,552.803,1778.0,1851.0,0.0
26,2023,Michigan,MI,552.803,3436.0,2845.0,0.0
26,2024,Michigan,MI,552.803,3705.0,2962.0,0.0
27,2003,Minnesota,MN,2.592,0.0,1.0,0.0
27,2004,Minnesota,MN,2.548,0.0,1.0,0.0
27,2005,Minnesota,MN,2.603,0.0,1.0,0.0
28,2000,Mississippi,MS,175.337,244.0,4.0,0.0
28,2001,Mississippi,MS,194.14,437.0,3.0,0.0
28,2002,Mississippi,MS,203.123,612.0,1.0,0.0
28,2003,Mississippi,MS,204.601,765.0,2.0,0.0
28,2004,Mississippi,MS,205.731,889.0,2.0,0.0
28,2005,Mississippi,MS,204.912,981.0,5.0,0.0
28,2006,Mississippi,MS,204.668,1100.0,5.0,0.0
28,2007,Mississippi,MS,209.518,1234.0,5.0,0.0
28,2008,Mississippi,MS,213.071,1299.0,2.0,0.0
28,2009,Mississippi,MS,212.487,1390.0,2.0,0.0
28,2010,Mississippi,MS,209.307,1479.0,0.0,0.0
28,2011,Mississippi,MS,206.279,1508.0,0.0,0.0
28,2012,Mississippi,MS,201.03,1497.0,0.0,0.0
28,2013,Mississippi,MS,195.545,1460.0,0.0,0.0
28,2014,Mississippi,MS,191.554,1472.0,0.0,0.0
28,2015,Mississippi,MS,189.756,1462.0,0.0,0.0
28,2016,Mississippi,MS,187.788,1443.0,0.0,0.0
28,2017,Mississippi,MS,190.855,1532.0,0.0,0.0
28,2018,Mississippi,MS,188.575,1603.0,0.0,0.0
28,2019,Mississippi,MS,186.647,1594.0,0.0,0.0
28,2020,Mississippi,MS,185.274,1570.0,0.0,0.0
28,2021,Mississippi,MS,182.146,1587.0,0.0,0.0
28,2022,Mississippi,MS,178.246,1583.0,0.0,0.0
28,2023,Mississippi,MS,178.246,1570.0,0.0,0.0
28,2024,Mississippi,MS,10.9,3.0,0.0,0.0
29,2000,Missouri,MO,155.59,77.0,97.0,0.0
29,2001,Missouri,MO,157.226,77.0,103.0,0.0
29,2002,Missouri,MO,159.513,86.0,113.0,0.0
29,2003,Missouri,MO,161.755,89.0,126.0,0.0
29,2004,Missouri,MO,156.696,90.0,136.0,0.0
29,2005,Missouri,MO,160.342,92.0,144.0,0.0
29,2006,Missouri,MO,161.50900000000001,94.0,156.0,0.0
29,2007,Missouri,MO,165.111,98.0,177.0,0.0
29,2008,Missouri,MO,166.076,102.0,192.0,0.0
29,2009,Missouri,MO,166.547,111.0,203.0,0.0
29,2010,Missouri,MO,165.339,118.0,219.0,0.0
29,2011,Missouri,MO,163.257,129.0,242.0,0.0
29,2012,Missouri,MO,161.03,136.0,273.0,0.0
29,2013,Missouri,MO,159.387,142.0,304.0,0.0
29,2014,Missouri,MO,159.088,151.0,328.0,0.0
29,2015,Missouri,MO,158.234,160.0,345.0,0.0
29,2016,Missouri,MO,158.507,167.0,362.0,0.0
29,2017,Missouri,MO,158.188,174.0,362.0,0.0
29,2018,Missouri,MO,158.20000000000002,178.0,348.0,0.0
29,2019,Missouri,MO,157.295,180.0,338.0,0.0
29,2020,Missouri,MO,157.144,185.0,332.0,0.0
29,2021,Missouri,MO,155.92000000000002,185.0,319.0,0.0
29,2022,Missouri,MO,152.87199999999999,179.0,299.0,0.0
29,2023,Missouri,MO,152.87199999999999,166.0,267.0,0.0
31,2000,Nebraska,NE,111.997,135.0,266.0,0.0
31,2001,Nebraska,NE,116.92099999999999,250.0,585.0,0.0
31,2002,Nebraska,NE,118.676,407.0,1012.0,0.0
31,2003,Nebraska,NE,121.376,673.0,1804.0,0.0
31,2004,Nebraska,NE,124.019,733.0,2120.0,0.0
31,2005,Nebraska,NE,126.038,738.0,2127.0,0.0
31,2006,Nebraska,NE,127.341,732.0,2115.0,0.0
31,2007,Nebraska,NE,128.966,784.0,2129.0,0.0
31,2008,Nebraska,NE,129.973,813.0,2175.0,0.0
31,2009,Nebraska,NE,130.722,823.0,2220.0,0.0
31,2010,Nebraska,NE,131.805,851.0,2222.0,0.0
31,2011,Nebraska,NE,131.463,857.0,2209.0,0.0
31,2012,Nebraska,NE,130.987,869.0,2126.0,0.0
31,2013,Nebraska,NE,130.564,850.0,1918.0,226.0
31,2014,Nebraska,NE,130.692,673.0,1693.0,108.0
31,2015,Nebraska,NE,131.16899999999998,634.0,1544.0,87.0
31,2016,Nebraska,NE,132.196,632.0,1468.0,97.0
31,2017,Nebraska,NE,130.304,630.0,1372.0,106.0
31,2018,Nebraska,NE,131.299,586.0,1285.0,100.0
31,2019,Nebraska,NE,130.6,569.0,1177.0,79.0
31,2020,Nebraska,NE,129.574,511.0,1013.0,72.0
31,2021,Nebraska,NE,128.601,443.0,900.0,62.0
31,2022,Nebraska,NE,125.489,362.0,781.0,39.0
31,2023,Nebraska,NE,118.372,218.0,434.0,5.0
32,2002,Nevada,NV,113.127,0.0,1.0,0.0
32,2003,Nevada,NV,117.55,0.0,1.0,0.0
32,2004,Nevada,NV,123.94,0.0,1.0,0.0
33,2000,New Hampshire,NH,75.75,156.0,98.0,0.0
33,2001,New Hampshire,NH,75.798,140.0,88.0,0.0
33,2002,New Hampshire,NH,75.54299999999999,127.0,70.0,0.0
33,2003,New Hampshire,NH,75.13,115.0,59.0,0.0
33,2004,New Hampshire,NH,74.91199999999999,103.0,54.0,0.0
33,2005,New Hampshire,NH,75.28999999999999,96.0,43.0,0.0
33,2006,New Hampshire,NH,75.11,93.0,38.0,0.0
33,2007,New Hampshire,NH,74.018,95.0,35.0,0.0
33,2008,New Hampshire,NH,72.953,110.0,40.0,0.0
33,2009,New Hampshire,NH,71.229,138.0,54.0,0.0
33,2010,New Hampshire,NH,69.436,146.0,74.0,0.0
33,2011,New Hampshire,NH,68.12400000000001,172.0,79.0,0.0
33,2012,New Hampshire,NH,66.298,164.0,74.0,0.0
33,2013,New Hampshire,NH,65.364,166.0,80.0,0.0
33,2014,New Hampshire,NH,64.768,176.0,72.0,0.0
33,2015,New Hampshire,NH,64.45400000000001,189.0,65.0,0.0
33,2016,New Hampshire,NH,64.2,183.0,60.0,0.0
33,2017,New Hampshire,NH,64.233,170.0,56.0,0.0
33,2018,New Hampshire,NH,64.07900000000001,170.0,49.0,0.0
33,2019,New Hampshire,NH,63.843,186.0,49.0,0.0
33,2020,New Hampshire,NH,63.677,148.0,45.0,0.0
33,2021,New Hampshire,NH,63.509,126.0,37.0,0.0
33,2022,New Hampshire,NH,61.727999999999994,115.0,41.0,0.0
33,2023,New Hampshire,NH,62.919,96.0,29.0,0.0
34,2004,New Jersey,NJ,569.178,3782.0,0.0,0.0
34,2005,New Jersey,NJ,563.833,4019.0,0.0,0.0
34,2006,New Jersey,NJ,555.882,4111.0,1.0,0.0
34,2007,New Jersey,NJ,551.276,3972.0,1.0,0.0
34,2008,New Jersey,NJ,546.507,3964.0,1.0,0.0
34,2009,New Jersey,NJ,541.263,3966.0,1.0,0.0
34,2010,New Jersey,NJ,540.982,3952.0,2.0,0.0
34,2011,New Jersey,NJ,539.934,3895.0,2.0,0.0
34,2012,New Jersey,NJ,535.168,3815.0,2.0,0.0
34,2013,New Jersey,NJ,530.78,3786.0,2.0,0.0
34,2014,New Jersey,NJ,530.201,3765.0,2.0,0.0
34,2015,New Jersey,NJ,526.158,3708.0,2.0,0.0
34,2016,New Jersey,NJ,521.332,3701.0,2.0,0.0
34,2017,New Jersey,NJ,526.716,3756.0,2.0,0.0
34,2018,New Jersey,NJ,521.684,4288.0,2225.0,0.0
34,2019,New Jersey,NJ,519.524,4373.0,2543.0,0.0
34,2020,New Jersey,NJ,518.349,4312.0,2039.0,0.0
34,2021,New Jersey,NJ,530.376,4226.0,1457.0,0.0
34,2022,New Jersey,NJ,523.995,4171.0,1377.0,0.0
34,2023,New Jersey,NJ,523.995,4029.0,1482.0,0.0
34,2024,New Jersey,NJ,523.995,3929.0,1377.0,0.0
36,2000,New York,NY,1236.848,704.0,7321.0,907.0
36,2001,New York,NY,1221.793,850.0,11714.0,1360.0
36,2002,New York,NY,1212.01,1020.0,14580.0,1545.0
36,2003,New York,NY,1204.454,1146.0,16218.0,1740.0
36,2004,New York,NY,1197.698,1254.0,16595.0,1837.0
36,2005,New York,NY,1180.745,1330.0,16597.0,2022.0
36,2006,New York,NY,1160.8110000000001,1409.0,16418.0,2188.0
36,2007,New York,NY,1156.834,1494.0,16952.0,2270.0
36,2008,New York,NY,1159.239,1560.0,17328.0,2400.0
36,2009,New York,NY,1157.343,1624.0,17932.0,2531.0
36,2010,New York,NY,1159.869,1722.0,18300.0,2564.0
36,2011,New York,NY,1170.543,1773.0,18546.0,2548.0
36,2012,New York,NY,1172.604,1817.0,18475.0,2552.0
36,2013,New York,NY,1174.63,1868.0,18440.0,2591.0
36,2014,New York,NY,1176.959,1916.0,18069.0,2903.0
36,2015,New York,NY,1172.696,1972.0,17295.0,2897.0
36,2016,New York,NY,1160.057,2016.0,16433.0,2887.0
36,2017,New York,NY,1176.877,2064.0,16177.0,2953.0
36,2018,New York,NY,1163.606,2081.0,15782.0,2989.0
36,2019,New York,NY,1154.201,2118.0,15476.0,2998.0
36,2020,New York,NY,1140.669,2154.0,14414.0,2950.0
36,2021,New York,NY,1154.376,2143.0,14127.0,2971.0
36,2022,New York,NY,1121.872,2179.0,14161.0,2986.0
36,2023,New York,NY,1121.872,1947.0,13167.0,2722.0
36,2024,New York,NY,589.158,15.0,0.0,0.0
37,2000,North Carolina,NC,7.716,0.0,2.0,0.0
37,2001,North Carolina,NC,7.901999999999999,0.0,2.0,0.0
37,2002,North Carolina,NC,8.096,0.0,2.0,0.0
37,2003,North Carolina,NC,8.251999999999999,0.0,2.0,0.0
37,2004,North Carolina,NC,5.536,0.0,1.0,0.0
37,2005,North Carolina,NC,19.073,1.0,1.0,0.0
37,2006,North Carolina,NC,13.588,1.0,0.0,0.0
37,2007,North Carolina,NC,14.161,1.0,0.0,0.0
37,2008,North Carolina,NC,15.098,1.0,0.0,0.0
37,2009,North Carolina,NC,16.176,1.0,0.0,0.0
37,2010,North Carolina,NC,17.242,1.0,0.0,0.0
37,2011,North Carolina,NC,17.967,1.0,0.0,0.0
37,2012,North Carolina,NC,18.274,1.0,0.0,0.0
37,2013,North Carolina,NC,29.89,1.0,1.0,0.0
37,2014,North Carolina,NC,29.646,1.0,1.0,0.0
37,2015,North Carolina,NC,29.185000000000002,1.0,1.0,0.0
37,2016,North Carolina,NC,17.418,1.0,0.0,0.0
37,2017,North Carolina,NC,40.729,7.0,0.0,0.0
37,2018,North Carolina,NC,40.281000000000006,14.0,0.0,0.0
37,2019,North Carolina,NC,40.032,15.0,0.0,0.0
37,2020,North Carolina,NC,39.622,15.0,0.0,0.0
37,2021,North Carolina,NC,39.006,10.0,0.0,0.0
37,2022,North Carolina,NC,38.611000000000004,10.0,0.0,0.0
37,2023,North Carolina,NC,38.611000000000004,10.0,0.0,0.0
37,2024,North Carolina,NC,38.611000000000004,10.0,0.0,0.0
38,2013,North Dakota,ND,0.495,1.0,0.0,0.0
38,2014,North Dakota,ND,1.101,2.0,0.0,0.0
38,2015,North Dakota,ND,1.079,2.0,0.0,0.0
38,2016,North Dakota,ND,1.1099999999999999,2.0,0.0,0.0
39,2000,Ohio,OH,4.011,0.0,1.0,0.0
39,2001,Ohio,OH,4.076,0.0,1.0,0.0
39,2002,Ohio,OH,4.151,0.0,1.0,0.0
39,2003,Ohio,OH,4.184,0.0,1.0,0.0
39,2004,Ohio,OH,4.289,0.0,1.0,0.0
39,2014,Ohio,OH,696.733,4539.0,4949.0,13.0
39,2015,Ohio,OH,696.816,4432.0,4463.0,13.0
39,2016,Ohio,OH,697.923,4378.0,3972.0,51.0
39,2017,Ohio,OH,695.7040000000001,4286.0,3436.0,49.0
39,2018,Ohio,OH,695.933,4297.0,3080.0,52.0
39,2019,Ohio,OH,694.711,4290.0,2813.0,55.0
39,2020,Ohio,OH,692.983,4316.0,2630.0,34.0
39,2021,Ohio,OH,689.126,4358.0,2609.0,39.0
39,2022,Ohio,OH,676.403,4435.0,2580.0,37.0
39,2023,Ohio,OH,676.403,4321.0,2519.0,30.0
41,2004,Oregon,OR,63.161,54.0,0.0,0.0
41,2005,Oregon,OR,63.545,55.0,0.0,0.0
41,2006,Oregon,OR,63.706,56.0,0.0,0.0
41,2007,Oregon,OR,65.20400000000001,56.0,0.0,0.0
41,2008,Oregon,OR,66.362,57.0,0.0,0.0
41,2009,Oregon,OR,67.195,57.0,0.0,0.0
41,2010,Oregon,OR,67.904,55.0,0.0,0.0
41,2011,Oregon,OR,67.832,55.0,0.0,0.0
41,2012,Oregon,OR,67.493,54.0,0.0,0.0
41,2013,Oregon,OR,67.215,52.0,0.0,0.0
41,2014,Oregon,OR,67.71799999999999,51.0,0.0,0.0
41,2015,Oregon,OR,68.201,53.0,0.0,0.0
41,2016,Oregon,OR,68.571,52.0,0.0,0.0
41,2017,Oregon,OR,67.68,43.0,0.0,0.0
41,2018,Oregon,OR,67.42099999999999,43.0,0.0,0.0
41,2019,Oregon,OR,66.2,42.0,0.0,0.0
41,2020,Oregon,OR,64.961,41.0,0.0,0.0
41,2021,Oregon,OR,62.869,41.0,0.0,0.0
41,2022,Oregon,OR,60.125,39.0,0.0,0.0
41,2023,Oregon,OR,60.125,31.0,0.0,0.0
41,2024,Oregon,OR,60.125,30.0,0.0,0.0
42,2001,Pennsylvania,PA,5.247,0.0,1.0,0.0
42,2002,Pennsylvania,PA,5.189,0.0,1.0,0.0
42,2003,Pennsylvania,PA,5.15,0.0,1.0,0.0
42,2004,Pennsylvania,PA,243.06599999999997,25.0,1.0,0.0
42,2005,Pennsylvania,PA,242.91899999999998,27.0,1.0,0.0
42,2006,Pennsylvania,PA,241.471,29.0,1.0,0.0
42,2007,Pennsylvania,PA,242.275,28.0,1.0,0.0
42,2008,Pennsylvania,PA,241.481,26.0,1.0,0.0
42,2009,Pennsylvania,PA,242.62099999999998,25.0,1.0,0.0
42,2010,Pennsylvania,PA,255.101,29.0,2.0,0.0
42,2011,Pennsylvania,PA,255.385,27.0,2.0,0.0
42,2012,Pennsylvania,PA,254.59,29.0,2.0,0.0
42,2013,Pennsylvania,PA,226.455,26.0,1.0,0.0
42,2014,Pennsylvania,PA,226.56900000000002,26.0,1.0,0.0
42,2015,Pennsylvania,PA,219.05599999999998,27.0,1.0,0.0
42,2016,Pennsylvania,PA,217.477,24.0,1.0,0.0
42,2017,Pennsylvania,PA,225.212,26.0,1.0,0.0
42,2018,Pennsylvania,PA,224.858,29.0,1.0,0.0
42,2019,Pennsylvania,PA,706.409,7550.0,3409.0,0.0
42,2020,Pennsylvania,PA,702.163,10405.0,4415.0,0.0
42,2021,Pennsylvania,PA,700.622,10346.0,4121.0,0.0
42,2022,Pennsylvania,PA,688.293,10516.0,3878.0,0.0
42,2023,Pennsylvania,PA,688.293,8190.0,2820.0,0.0
42,2024,Pennsylvania,PA,211.098,22.0,0.0,0.0
44,2000,Rhode Island,RI,63.916,436.0,1137.0,0.0
44,2001,Rhode Island,RI,63.46,438.0,1242.0,0.0
44,2002,Rhode Island,RI,63.37200000000001,457.0,1345.0,0.0
44,2003,Rhode Island,RI,63.289,477.0,1466.0,0.0
44,2004,Rhode Island,RI,63.118,479.0,1483.0,0.0
44,2005,Rhode Island,RI,61.665,484.0,1521.0,0.0
44,2006,Rhode Island,RI,60.286,471.0,1556.0,0.0
44,2007,Rhode Island,RI,59.745000000000005,453.0,1497.0,0.0
44,2008,Rhode Island,RI,59.08100000000001,433.0,1319.0,0.0
44,2009,Rhode Island,RI,57.731,431.0,1057.0,0.0
44,2010,Rhode Island,RI,57.287,424.0,873.0,0.0
44,2011,Rhode Island,RI,56.33800000000001,450.0,796.0,0.0
44,2012,Rhode Island,RI,55.644999999999996,440.0,729.0,0.0
44,2013,Rhode Island,RI,54.937999999999995,443.0,683.0,0.0
44,2014,Rhode Island,RI,54.88900000000001,441.0,627.0,0.0
44,2015,Rhode Island,RI,54.818,428.0,596.0,0.0
44,2016,Rhode Island,RI,54.708,447.0,562.0,0.0
44,2017,Rhode Island,RI,54.571,438.0,536.0,0.0
44,2018,Rhode Island,RI,54.587,445.0,528.0,0.0
44,2019,Rhode Island,RI,54.672,462.0,512.0,0.0
44,2020,Rhode Island,RI,54.688,469.0,491.0,0.0
44,2021,Rhode Island,RI,55.36999999999999,448.0,472.0,0.0
44,2022,Rhode Island,RI,54.172,440.0,437.0,0.0
44,2023,Rhode Island,RI,54.172,429.0,424.0,0.0
45,2000,South Carolina,SC,9.462,2.0,0.0,0.0
45,2001,South Carolina,SC,9.505,2.0,0.0,0.0
45,2002,South Carolina,SC,9.51,2.0,0.0,0.0
45,2003,South Carolina,SC,9.43,2.0,0.0,0.0
45,2004,South Carolina,SC,9.466,4.0,0.0,0.0
45,2005,South Carolina,SC,13.824,5.0,0.0,0.0
45,2006,South Carolina,SC,13.716999999999999,5.0,0.0,0.0
45,2007,South Carolina,SC,14.133000000000001,5.0,0.0,0.0
45,2008,South Carolina,SC,14.514,5.0,0.0,0.0
45,2009,South Carolina,SC,9.937,4.0,0.0,0.0
45,2010,South Carolina,SC,10.051,3.0,0.0,0.0
45,2011,South Carolina,SC,9.92,2.0,0.0,0.0
45,2012,South Carolina,SC,9.857,1.0,0.0,0.0
45,2015,South Carolina,SC,15.903,0.0,1.0,0.0
45,2016,South Carolina,SC,31.969,0.0,3.0,0.0
45,2017,South Carolina,SC,31.538,0.0,3.0,0.0
45,2018,South Carolina,SC,31.862000000000002,0.0,2.0,0.0
45,2019,South Carolina,SC,32.024,0.0,2.0,0.0
45,2020,South Carolina,SC,32.285,0.0,2.0,0.0
46,2013,South Dakota,SD,2.0389999999999997,2.0,0.0,1.0
46,2014,South Dakota,SD,1.568,1.0,0.0,1.0
46,2015,South Dakota,SD,1.632,0.0,0.0,1.0
46,2016,South Dakota,SD,1.617,0.0,0.0,1.0
47,2008,Tennessee,TN,66.74,0.0,1.0,0.0
47,2011,Tennessee,TN,1.769,0.0,1.0,0.0
47,2012,Tennessee,TN,1.79,0.0,1.0,0.0
47,2013,Tennessee,TN,1.784,0.0,1.0,0.0
47,2014,Tennessee,TN,1.776,0.0,1.0,0.0
47,2018,Tennessee,TN,403.591,3606.0,579.0,29.0
47,2019,Tennessee,TN,406.438,3624.0,585.0,29.0
47,2020,Tennessee,TN,406.986,3624.0,585.0,29.0
47,2021,Tennessee,TN,405.867,3624.0,585.0,29.0
47,2022,Tennessee,TN,402.591,3625.0,585.0,29.0
47,2023,Tennessee,TN,402.591,3625.0,585.0,29.0
47,2024,Tennessee,TN,402.591,3625.0,585.0,29.0
48,2000,Texas,TX,299.15,0.0,3.0,0.0
48,2001,Texas,TX,308.336,0.0,3.0,0.0
48,2002,Texas,TX,1710.548,9038.0,17939.0,653.0
48,2003,Texas,TX,1752.461,9255.0,17622.0,711.0
48,2004,Texas,TX,1794.826,8972.0,16890.0,751.0
48,2005,Texas,TX,1826.16,8947.0,16244.0,821.0
48,2006,Texas,TX,1862.433,8961.0,15843.0,900.0
48,2007,Texas,TX,1891.531,9050.0,18259.0,990.0
48,2008,Texas,TX,1917.1,9156.0,20326.0,1108.0
48,2009,Texas,TX,1928.336,9179.0,21029.0,1219.0
48,2010,Texas,TX,1929.335,9092.0,19437.0,1316.0
48,2011,Texas,TX,1938.1699999999998,9026.0,19862.0,1551.0
48,2012,Texas,TX,1939.873,8846.0,18273.0,1700.0
48,2013,Texas,TX,1942.903,8798.0,16430.0,1705.0
48,2014,Texas,TX,1967.307,8706.0,15371.0,1721.0
48,2015,Texas,TX,1997.892,8676.0,14607.0,1692.0
48,2016,Texas,TX,2018.831,8677.0,13349.0,1744.0
48,2017,Texas,TX,1981.193,8699.0,11995.0,1829.0
