stFips,Year,state_name,state,pop04,Total_CC,FDH,Other_CC
48,2018,Texas,TX,1997.867,8764.0,10722.0,1826.0
48,2019,Texas,TX,1998.859,8872.0,9763.0,1805.0
48,2020,Texas,TX,1996.097,8726.0,8801.0,1766.0
48,2021,Texas,TX,1958.265,8676.0,8310.0,1686.0
48,2022,Texas,TX,1922.441,8518.0,7596.0,1600.0
48,2023,Texas,TX,1922.573,8521.0,7014.0,1588.0
50,2002,Vermont,VT,1.512,0.0,1.0,0.0
50,2004,Vermont,VT,3.171,0.0,1.0,0.0
50,2005,Vermont,VT,32.955999999999996,1701.0,8.0,141.0
50,2006,Vermont,VT,32.473,2014.0,15.0,173.0
50,2007,Vermont,VT,32.575,1932.0,16.0,177.0
50,2008,Vermont,VT,32.344,1893.0,18.0,181.0
50,2009,Vermont,VT,32.012,1814.0,18.0,188.0
50,2010,Vermont,VT,31.956,1746.0,21.0,176.0
50,2011,Vermont,VT,31.560000000000002,1663.0,20.0,178.0
50,2012,Vermont,VT,31.021,1638.0,24.0,173.0
50,2013,Vermont,VT,30.729,1573.0,17.0,174.0
50,2014,Vermont,VT,30.759,1520.0,20.0,178.0
50,2015,Vermont,VT,30.698,1458.0,21.0,185.0
50,2016,Vermont,VT,30.641,1277.0,21.0,162.0
50,2017,Vermont,VT,24.861,46.0,1.0,4.0
50,2018,Vermont,VT,4.242,2.0,0.0,0.0
50,2019,Vermont,VT,4.241,2.0,0.0,0.0
50,2020,Vermont,VT,4.136,2.0,0.0,0.0
50,2021,Vermont,VT,4.069,2.0,0.0,0.0
50,2022,Vermont,VT,3.989,2.0,0.0,0.0
51,2000,Virginia,VA,67.941,0.0,1.0,0.0
51,2001,Virginia,VA,68.826,0.0,1.0,0.0
51,2002,Virginia,VA,69.027,0.0,1.0,0.0
51,2003,Virginia,VA,69.384,0.0,1.0,0.0
51,2004,Virginia,VA,70.24,1.0,1.0,0.0
51,2005,Virginia,VA,71.415,1.0,1.0,0.0
51,2006,Virginia,VA,78.87599999999999,2.0,1.0,0.0
51,2007,Virginia,VA,79.138,2.0,1.0,0.0
51,2008,Virginia,VA,71.241,1.0,1.0,0.0
51,2009,Virginia,VA,72.244,1.0,1.0,0.0
51,2010,Virginia,VA,73.415,1.0,1.0,0.0
51,2011,Virginia,VA,75.117,1.0,1.0,0.0
51,2012,Virginia,VA,75.979,1.0,1.0,0.0
51,2013,Virginia,VA,76.014,1.0,1.0,0.0
51,2014,Virginia,VA,75.135,1.0,2.0,0.0
51,2015,Virginia,VA,74.63,1.0,1.0,0.0
51,2016,Virginia,VA,101.745,2.0,1.0,0.0
51,2017,Virginia,VA,505.418,2682.0,1193.0,4.0
51,2018,Virginia,VA,505.308,2800.0,1309.0,7.0
51,2019,Virginia,VA,503.752,2940.0,1549.0,10.0
51,2020,Virginia,VA,503.352,3063.0,1791.0,11.0
51,2021,Virginia,VA,496.899,3249.0,1944.0,16.0
51,2022,Virginia,VA,489.595,3462.0,2645.0,25.0
51,2023,Virginia,VA,489.595,3542.0,2885.0,25.0
51,2024,Virginia,VA,97.415,4.0,0.0,0.0
53,2004,Washington,WA,6.39,0.0,1.0,0.0
53,2016,Washington,WA,49.839,0.0,1.0,0.0
53,2017,Washington,WA,48.841,0.0,1.0,0.0
53,2018,Washington,WA,49.928,0.0,1.0,0.0
55,2000,Wisconsin,WI,342.343,3415.0,278.0,0.0
55,2001,Wisconsin,WI,343.418,3829.0,1467.0,0.0
55,2002,Wisconsin,WI,344.897,4600.0,3905.0,0.0
55,2003,Wisconsin,WI,346.753,4876.0,5790.0,0.0
55,2004,Wisconsin,WI,349.102,5080.0,6581.0,0.0
55,2005,Wisconsin,WI,349.484,5175.0,6301.0,0.0
55,2006,Wisconsin,WI,350.89,5130.0,5945.0,0.0
55,2007,Wisconsin,WI,355.343,5126.0,5433.0,0.0
55,2008,Wisconsin,WI,357.921,5048.0,4850.0,0.0
55,2009,Wisconsin,WI,358.37,4893.0,4422.0,0.0
55,2010,Wisconsin,WI,357.82599999999996,4689.0,3785.0,0.0
55,2011,Wisconsin,WI,353.81,4389.0,3047.0,0.0
55,2012,Wisconsin,WI,349.063,4178.0,2632.0,0.0
55,2013,Wisconsin,WI,344.38100000000003,4022.0,2228.0,0.0
55,2014,Wisconsin,WI,341.911,3871.0,1857.0,0.0
55,2015,Wisconsin,WI,338.394,3760.0,1525.0,0.0
55,2016,Wisconsin,WI,336.906,3663.0,1272.0,0.0
55,2017,Wisconsin,WI,337.472,3585.0,1086.0,0.0
55,2018,Wisconsin,WI,335.92,3500.0,934.0,0.0
55,2019,Wisconsin,WI,333.184,3475.0,774.0,0.0
55,2020,Wisconsin,WI,331.06600000000003,3382.0,656.0,0.0
55,2021,Wisconsin,WI,329.324,3422.0,655.0,0.0
55,2022,Wisconsin,WI,321.594,3394.0,645.0,0.0
55,2023,Wisconsin,WI,321.594,3215.0,557.0,0.0
1,2009,,,19.917,1.0,1.0,0.0
1,2010,,,19.917,1.0,1.0,0.0
1,2011,,,19.917,1.0,1.0,0.0
1,2012,,,19.917,1.0,1.0,0.0
1,2013,,,19.917,1.0,1.0,0.0
1,2014,,,19.917,1.0,1.0,0.0
1,2015,,,19.917,1.0,1.0,0.0
1,2016,,,19.917,1.0,1.0,0.0
1,2017,,,19.917,1.0,1.0,0.0
1,2018,,,19.917,1.0,1.0,0.0
1,2019,,,19.917,1.0,1.0,0.0
1,2020,,,19.917,1.0,1.0,0.0
1,2021,,,19.917,1.0,1.0,0.0
1,2022,,,19.917,1.0,1.0,0.0
1,2023,,,19.917,1.0,1.0,0.0
2,2000,,,0.0,0.0,0.0,0.0
2,2001,,,0.0,0.0,0.0,0.0
2,2002,,,0.0,0.0,0.0,0.0
2,2003,,,0.0,0.0,0.0,0.0
2,2004,,,0.0,0.0,0.0,0.0
4,2002,,,252.449,0.0,1.0,0.0
4,2003,,,252.449,0.0,1.0,0.0
4,2004,,,252.449,0.0,1.0,0.0
4,2005,,,252.449,0.0,1.0,0.0
4,2006,,,252.449,0.0,1.0,0.0
4,2007,,,252.449,0.0,1.0,0.0
4,2008,,,252.449,0.0,1.0,0.0
4,2009,,,252.449,0.0,1.0,0.0
4,2010,,,252.449,0.0,1.0,0.0
4,2011,,,252.449,0.0,1.0,0.0
4,2012,,,252.449,0.0,1.0,0.0
4,2013,,,252.449,0.0,1.0,0.0
4,2014,,,252.449,0.0,1.0,0.0
5,2001,,,1.752,0.0,1.0,0.0
5,2002,,,1.752,0.0,1.0,0.0
5,2003,,,1.752,0.0,1.0,0.0
5,2009,,,3.721,0.0,2.0,0.0
5,2010,,,3.721,0.0,2.0,0.0
5,2011,,,3.721,0.0,2.0,0.0
5,2012,,,3.721,0.0,2.0,0.0
5,2013,,,3.721,0.0,2.0,0.0
5,2014,,,3.721,0.0,2.0,0.0
5,2015,,,3.721,0.0,2.0,0.0
5,2016,,,3.721,0.0,2.0,0.0
5,2017,,,3.721,0.0,2.0,0.0
5,2018,,,3.721,0.0,2.0,0.0
5,2019,,,3.721,0.0,2.0,0.0
5,2020,,,3.721,0.0,2.0,0.0
5,2021,,,3.721,0.0,2.0,0.0
5,2022,,,3.721,0.0,2.0,0.0
5,2023,,,3.721,0.0,2.0,0.0
8,2000,,,0.0,0.0,0.0,0.0
8,2001,,,0.0,0.0,0.0,0.0
8,2002,,,0.0,0.0,0.0,0.0
8,2003,,,0.0,0.0,0.0,0.0
9,2022,,,182.12199999999999,1080.0,3247.0,0.0
9,2023,,,182.12199999999999,1080.0,3247.0,0.0
10,2000,,,0.0,0.0,0.0,0.0
10,2001,,,0.0,0.0,0.0,0.0
10,2002,,,0.0,0.0,0.0,0.0
10,2003,,,0.0,0.0,0.0,0.0
11,2000,,,0.0,0.0,0.0,0.0
11,2001,,,0.0,0.0,0.0,0.0
11,2002,,,0.0,0.0,0.0,0.0
11,2003,,,0.0,0.0,0.0,0.0
11,2004,,,0.0,0.0,0.0,0.0
11,2005,,,0.0,0.0,0.0,0.0
11,2006,,,0.0,0.0,0.0,0.0
11,2007,,,0.0,0.0,0.0,0.0
11,2008,,,0.0,0.0,0.0,0.0
11,2009,,,0.0,0.0,0.0,0.0
11,2010,,,0.0,0.0,0.0,0.0
11,2011,,,0.0,0.0,0.0,0.0
11,2012,,,0.0,0.0,0.0,0.0
11,2013,,,0.0,0.0,0.0,0.0
11,2014,,,0.0,0.0,0.0,0.0
11,2015,,,0.0,0.0,0.0,0.0
11,2016,,,0.0,0.0,0.0,0.0
11,2017,,,0.0,0.0,0.0,0.0
11,2018,,,0.0,0.0,0.0,0.0
11,2019,,,0.0,0.0,0.0,0.0
11,2020,,,0.0,0.0,0.0,0.0
11,2021,,,0.0,0.0,0.0,0.0
11,2022,,,0.0,0.0,0.0,0.0
11,2023,,,0.0,0.0,0.0,0.0
12,2000,,,0.0,0.0,0.0,0.0
12,2002,,,109.43,0.0,2.0,0.0
15,2000,,,0.0,0.0,0.0,0.0
15,2001,,,0.0,0.0,0.0,0.0
15,2002,,,0.0,0.0,0.0,0.0
15,2003,,,0.0,0.0,0.0,0.0
15,2004,,,0.0,0.0,0.0,0.0
15,2005,,,0.0,0.0,0.0,0.0
15,2006,,,0.0,0.0,0.0,0.0
15,2007,,,0.0,0.0,0.0,0.0
15,2008,,,0.0,0.0,0.0,0.0
15,2009,,,0.0,0.0,0.0,0.0
15,2010,,,0.0,0.0,0.0,0.0
15,2011,,,0.0,0.0,0.0,0.0
15,2012,,,0.0,0.0,0.0,0.0
15,2013,,,0.0,0.0,0.0,0.0
15,2014,,,0.0,0.0,0.0,0.0
15,2015,,,0.0,0.0,0.0,0.0
15,2016,,,0.0,0.0,0.0,0.0
15,2017,,,0.0,0.0,0.0,0.0
15,2018,,,0.0,0.0,0.0,0.0
15,2019,,,0.0,0.0,0.0,0.0
15,2020,,,0.0,0.0,0.0,0.0
15,2021,,,0.0,0.0,0.0,0.0
15,2022,,,0.0,0.0,0.0,0.0
15,2023,,,0.0,0.0,0.0,0.0
16,2000,,,0.0,0.0,0.0,0.0
16,2001,,,0.0,0.0,0.0,0.0
16,2002,,,0.0,0.0,0.0,0.0
16,2003,,,0.0,0.0,0.0,0.0
16,2004,,,0.0,0.0,0.0,0.0
16,2005,,,0.0,0.0,0.0,0.0
16,2006,,,0.0,0.0,0.0,0.0
16,2007,,,0.0,0.0,0.0,0.0
16,2008,,,0.0,0.0,0.0,0.0
16,2009,,,0.0,0.0,0.0,0.0
16,2010,,,0.0,0.0,0.0,0.0
16,2011,,,0.0,0.0,0.0,0.0
16,2012,,,0.0,0.0,0.0,0.0
16,2013,,,0.0,0.0,0.0,0.0
16,2014,,,0.0,0.0,0.0,0.0
16,2015,,,0.0,0.0,0.0,0.0
16,2016,,,0.0,0.0,0.0,0.0
16,2017,,,0.0,0.0,0.0,0.0
16,2018,,,0.0,0.0,0.0,0.0
16,2019,,,0.0,0.0,0.0,0.0
16,2020,,,0.0,0.0,0.0,0.0
16,2021,,,0.0,0.0,0.0,0.0
16,2022,,,0.0,0.0,0.0,0.0
16,2023,,,0.0,0.0,0.0,0.0
18,2000,,,0.0,0.0,0.0,0.0
18,2001,,,0.0,0.0,0.0,0.0
18,2002,,,0.0,0.0,0.0,0.0
18,2003,,,0.0,0.0,0.0,0.0
18,2004,,,0.0,0.0,0.0,0.0
18,2005,,,0.0,0.0,0.0,0.0
18,2006,,,0.0,0.0,0.0,0.0
18,2007,,,0.0,0.0,0.0,0.0
18,2008,,,0.0,0.0,0.0,0.0
18,2009,,,0.0,0.0,0.0,0.0
19,2000,,,0.0,0.0,0.0,0.0
19,2006,,,1.043,0.0,1.0,0.0
19,2007,,,1.043,0.0,1.0,0.0
19,2008,,,1.043,0.0,1.0,0.0
19,2009,,,1.043,0.0,1.0,0.0
19,2010,,,1.043,0.0,1.0,0.0
19,2011,,,1.043,0.0,1.0,0.0
19,2012,,,1.043,0.0,1.0,0.0
19,2013,,,1.043,0.0,1.0,0.0
19,2014,,,1.043,0.0,1.0,0.0
19,2015,,,1.043,0.0,1.0,0.0
19,2016,,,1.043,0.0,1.0,0.0
19,2017,,,1.043,0.0,1.0,0.0
19,2018,,,1.043,0.0,1.0,0.0
19,2019,,,1.043,0.0,1.0,0.0
19,2020,,,1.043,0.0,1.0,0.0
19,2021,,,1.043,0.0,1.0,0.0
19,2022,,,1.043,0.0,1.0,0.0
19,2023,,,1.043,0.0,1.0,0.0
21,2000,,,0.0,0.0,0.0,0.0
21,2001,,,0.0,0.0,0.0,0.0
21,2002,,,0.0,0.0,0.0,0.0
21,2006,,,8.39,0.0,1.0,0.0
21,2007,,,8.39,0.0,1.0,0.0
21,2008,,,8.39,0.0,1.0,0.0
21,2009,,,8.39,0.0,1.0,0.0
21,2010,,,8.39,0.0,1.0,0.0
21,2011,,,8.39,0.0,1.0,0.0
21,2012,,,8.39,0.0,1.0,0.0
21,2013,,,8.39,0.0,1.0,0.0
21,2014,,,8.39,0.0,1.0,0.0
21,2015,,,8.39,0.0,1.0,0.0
21,2016,,,8.39,0.0,1.0,0.0
27,2000,,,0.0,0.0,0.0,0.0
27,2001,,,0.0,0.0,0.0,0.0
27,2002,,,0.0,0.0,0.0,0.0
27,2006,,,2.603,0.0,1.0,0.0
27,2007,,,2.603,0.0,1.0,0.0
27,2008,,,2.603,0.0,1.0,0.0
27,2009,,,2.603,0.0,1.0,0.0
27,2010,,,2.603,0.0,1.0,0.0
27,2011,,,2.603,0.0,1.0,0.0
27,2012,,,2.603,0.0,1.0,0.0
27,2013,,,2.603,0.0,1.0,0.0
27,2014,,,2.603,0.0,1.0,0.0
27,2015,,,2.603,0.0,1.0,0.0
27,2016,,,2.603,0.0,1.0,0.0
27,2017,,,2.603,0.0,1.0,0.0
27,2018,,,2.603,0.0,1.0,0.0
27,2019,,,2.603,0.0,1.0,0.0
27,2020,,,2.603,0.0,1.0,0.0
27,2021,,,2.603,0.0,1.0,0.0
27,2022,,,2.603,0.0,1.0,0.0
27,2023,,,2.603,0.0,1.0,0.0
30,2000,,,0.0,0.0,0.0,0.0
30,2001,,,0.0,0.0,0.0,0.0
30,2002,,,0.0,0.0,0.0,0.0
30,2003,,,0.0,0.0,0.0,0.0
30,2004,,,0.0,0.0,0.0,0.0
30,2005,,,0.0,0.0,0.0,0.0
30,2006,,,0.0,0.0,0.0,0.0
30,2007,,,0.0,0.0,0.0,0.0
30,2008,,,0.0,0.0,0.0,0.0
30,2009,,,0.0,0.0,0.0,0.0
30,2010,,,0.0,0.0,0.0,0.0
30,2011,,,0.0,0.0,0.0,0.0
30,2012,,,0.0,0.0,0.0,0.0
30,2013,,,0.0,0.0,0.0,0.0
30,2014,,,0.0,0.0,0.0,0.0
30,2015,,,0.0,0.0,0.0,0.0
30,2016,,,0.0,0.0,0.0,0.0
30,2017,,,0.0,0.0,0.0,0.0
30,2018,,,0.0,0.0,0.0,0.0
30,2019,,,0.0,0.0,0.0,0.0
30,2020,,,0.0,0.0,0.0,0.0
30,2021,,,0.0,0.0,0.0,0.0
30,2022,,,0.0,0.0,0.0,0.0
30,2023,,,0.0,0.0,0.0,0.0
32,2000,,,0.0,0.0,0.0,0.0
32,2001,,,0.0,0.0,0.0,0.0
32,2005,,,123.94,0.0,1.0,0.0
32,2006,,,123.94,0.0,1.0,0.0
32,2007,,,123.94,0.0,1.0,0.0
32,2008,,,123.94,0.0,1.0,0.0
32,2009,,,123.94,0.0,1.0,0.0
32,2010,,,123.94,0.0,1.0,0.0
32,2011,,,123.94,0.0,1.0,0.0
32,2012,,,123.94,0.0,1.0,0.0
32,2013,,,123.94,0.0,1.0,0.0
32,2014,,,123.94,0.0,1.0,0.0
32,2015,,,123.94,0.0,1.0,0.0
32,2016,,,123.94,0.0,1.0,0.0
32,2017,,,123.94,0.0,1.0,0.0
32,2018,,,123.94,0.0,1.0,0.0
32,2019,,,123.94,0.0,1.0,0.0
32,2020,,,123.94,0.0,1.0,0.0
32,2021,,,123.94,0.0,1.0,0.0
32,2022,,,123.94,0.0,1.0,0.0
32,2023,,,123.94,0.0,1.0,0.0
34,2000,,,0.0,0.0,0.0,0.0
34,2001,,,0.0,0.0,0.0,0.0
34,2002,,,0.0,0.0,0.0,0.0
34,2003,,,0.0,0.0,0.0,0.0
35,2000,,,0.0,0.0,0.0,0.0
35,2001,,,0.0,0.0,0.0,0.0
35,2002,,,0.0,0.0,0.0,0.0
35,2003,,,0.0,0.0,0.0,0.0
35,2004,,,0.0,0.0,0.0,0.0
35,2005,,,0.0,0.0,0.0,0.0
35,2006,,,0.0,0.0,0.0,0.0
35,2007,,,0.0,0.0,0.0,0.0
35,2008,,,0.0,0.0,0.0,0.0
35,2009,,,0.0,0.0,0.0,0.0
35,2010,,,0.0,0.0,0.0,0.0
35,2011,,,0.0,0.0,0.0,0.0
35,2012,,,0.0,0.0,0.0,0.0
35,2013,,,0.0,0.0,0.0,0.0
35,2014,,,0.0,0.0,0.0,0.0
35,2015,,,0.0,0.0,0.0,0.0
35,2016,,,0.0,0.0,0.0,0.0
35,2017,,,0.0,0.0,0.0,0.0
35,2018,,,0.0,0.0,0.0,0.0
35,2019,,,0.0,0.0,0.0,0.0
35,2020,,,0.0,0.0,0.0,0.0
35,2021,,,0.0,0.0,0.0,0.0
35,2022,,,0.0,0.0,0.0,0.0
35,2023,,,0.0,0.0,0.0,0.0
38,2000,,,0.0,0.0,0.0,0.0
38,2001,,,0.0,0.0,0.0,0.0
38,2002,,,0.0,0.0,0.0,0.0
38,2003,,,0.0,0.0,0.0,0.0
38,2004,,,0.0,0.0,0.0,0.0
38,2005,,,0.0,0.0,0.0,0.0
38,2006,,,0.0,0.0,0.0,0.0
38,2007,,,0.0,0.0,0.0,0.0
38,2008,,,0.0,0.0,0.0,0.0
38,2009,,,0.0,0.0,0.0,0.0
38,2010,,,0.0,0.0,0.0,0.0
38,2011,,,0.0,0.0,0.0,0.0
38,2012,,,0.0,0.0,0.0,0.0
38,2017,,,1.1099999999999999,2.0,0.0,0.0
38,2018,,,1.1099999999999999,2.0,0.0,0.0
38,2019,,,1.1099999999999999,2.0,0.0,0.0
38,2020,,,1.1099999999999999,2.0,0.0,0.0
38,2021,,,1.1099999999999999,2.0,0.0,0.0
38,2022,,,1.1099999999999999,2.0,0.0,0.0
38,2023,,,1.1099999999999999,2.0,0.0,0.0
39,2005,,,4.289,0.0,1.0,0.0
39,2006,,,4.289,0.0,1.0,0.0
39,2007,,,4.289,0.0,1.0,0.0
39,2008,,,4.289,0.0,1.0,0.0
39,2009,,,4.289,0.0,1.0,0.0
39,2010,,,4.289,0.0,1.0,0.0
39,2011,,,4.289,0.0,1.0,0.0
39,2012,,,4.289,0.0,1.0,0.0
39,2013,,,4.289,0.0,1.0,0.0
40,2000,,,0.0,0.0,0.0,0.0
40,2001,,,0.0,0.0,0.0,0.0
40,2002,,,0.0,0.0,0.0,0.0
40,2003,,,0.0,0.0,0.0,0.0
40,2004,,,0.0,0.0,0.0,0.0
40,2005,,,0.0,0.0,0.0,0.0
40,2006,,,0.0,0.0,0.0,0.0
40,2007,,,0.0,0.0,0.0,0.0
40,2008,,,0.0,0.0,0.0,0.0
40,2009,,,0.0,0.0,0.0,0.0
40,2010,,,0.0,0.0,0.0,0.0
40,2011,,,0.0,0.0,0.0,0.0
40,2012,,,0.0,0.0,0.0,0.0
40,2013,,,0.0,0.0,0.0,0.0
40,2014,,,0.0,0.0,0.0,0.0
40,2015,,,0.0,0.0,0.0,0.0
40,2016,,,0.0,0.0,0.0,0.0
40,2017,,,0.0,0.0,0.0,0.0
40,2018,,,0.0,0.0,0.0,0.0
40,2019,,,0.0,0.0,0.0,0.0
40,2020,,,0.0,0.0,0.0,0.0
40,2021,,,0.0,0.0,0.0,0.0
40,2022,,,0.0,0.0,0.0,0.0
40,2023,,,0.0,0.0,0.0,0.0
41,2000,,,0.0,0.0,0.0,0.0
41,2001,,,0.0,0.0,0.0,0.0
41,2002,,,0.0,0.0,0.0,0.0
41,2003,,,0.0,0.0,0.0,0.0
42,2000,,,0.0,0.0,0.0,0.0
45,2013,,,9.857,1.0,0.0,0.0
45,2014,,,9.857,1.0,0.0,0.0
45,2021,,,32.285,0.0,2.0,0.0
45,2022,,,32.285,0.0,2.0,0.0
45,2023,,,32.285,0.0,2.0,0.0
46,2000,,,0.0,0.0,0.0,0.0
46,2001,,,0.0,0.0,0.0,0.0
46,2002,,,0.0,0.0,0.0,0.0
46,2003,,,0.0,0.0,0.0,0.0
46,2004,,,0.0,0.0,0.0,0.0
46,2005,,,0.0,0.0,0.0,0.0
46,2006,,,0.0,0.0,0.0,0.0
46,2007,,,0.0,0.0,0.0,0.0
46,2008,,,0.0,0.0,0.0,0.0
46,2009,,,0.0,0.0,0.0,0.0
46,2010,,,0.0,0.0,0.0,0.0
46,2011,,,0.0,0.0,0.0,0.0
46,2012,,,0.0,0.0,0.0,0.0
46,2017,,,1.617,0.0,0.0,1.0
46,2018,,,1.617,0.0,0.0,1.0
46,2019,,,1.617,0.0,0.0,1.0
46,2020,,,1.617,0.0,0.0,1.0
46,2021,,,1.617,0.0,0.0,1.0
46,2022,,,1.617,0.0,0.0,1.0
46,2023,,,1.617,0.0,0.0,1.0
47,2000,,,0.0,0.0,0.0,0.0
47,2001,,,0.0,0.0,0.0,0.0
47,2002,,,0.0,0.0,0.0,0.0
47,2003,,,0.0,0.0,0.0,0.0
47,2004,,,0.0,0.0,0.0,0.0
47,2005,,,0.0,0.0,0.0,0.0
47,2006,,,0.0,0.0,0.0,0.0
47,2007,,,0.0,0.0,0.0,0.0
47,2009,,,66.74,0.0,1.0,0.0
47,2010,,,66.74,0.0,1.0,0.0
47,2015,,,1.776,0.0,1.0,0.0
47,2016,,,1.776,0.0,1.0,0.0
47,2017,,,1.776,0.0,1.0,0.0
49,2000,,,0.0,0.0,0.0,0.0
49,2001,,,0.0,0.0,0.0,0.0
49,2002,,,0.0,0.0,0.0,0.0
49,2003,,,0.0,0.0,0.0,0.0
49,2004,,,0.0,0.0,0.0,0.0
49,2005,,,0.0,0.0,0.0,0.0
49,2006,,,0.0,0.0,0.0,0.0
49,2007,,,0.0,0.0,0.0,0.0
49,2008,,,0.0,0.0,0.0,0.0
49,2009,,,0.0,0.0,0.0,0.0
49,2010,,,0.0,0.0,0.0,0.0
49,2011,,,0.0,0.0,0.0,0.0
49,2012,,,0.0,0.0,0.0,0.0
49,2013,,,0.0,0.0,0.0,0.0
49,2014,,,0.0,0.0,0.0,0.0
49,2015,,,0.0,0.0,0.0,0.0
49,2016,,,0.0,0.0,0.0,0.0
49,2017,,,0.0,0.0,0.0,0.0
49,2018,,,0.0,0.0,0.0,0.0
49,2019,,,0.0,0.0,0.0,0.0
49,2020,,,0.0,0.0,0.0,0.0
49,2021,,,0.0,0.0,0.0,0.0
49,2022,,,0.0,0.0,0.0,0.0
49,2023,,,0.0,0.0,0.0,0.0
50,2000,,,0.0,0.0,0.0,0.0
50,2001,,,0.0,0.0,0.0,0.0
50,2003,,,1.512,0.0,1.0,0.0
50,2023,,,3.989,2.0,0.0,0.0
53,2000,,,0.0,0.0,0.0,0.0
53,2001,,,0.0,0.0,0.0,0.0
53,2002,,,0.0,0.0,0.0,0.0
53,2003,,,0.0,0.0,0.0,0.0
53,2005,,,6.39,0.0,1.0,0.0
53,2006,,,6.39,0.0,1.0,0.0
53,2007,,,6.39,0.0,1.0,0.0
53,2008,,,6.39,0.0,1.0,0.0
53,2009,,,6.39,0.0,1.0,0.0
53,2010,,,6.39,0.0,1.0,0.0
53,2011,,,6.39,0.0,1.0,0.0
53,2012,,,6.39,0.0,1.0,0.0
53,2013,,,6.39,0.0,1.0,0.0
53,2014,,,6.39,0.0,1.0,0.0
53,2015,,,6.39,0.0,1.0,0.0
53,2019,,,49.928,0.0,1.0,0.0
53,2020,,,49.928,0.0,1.0,0.0
53,2021,,,49.928,0.0,1.0,0.0
53,2022,,,49.928,0.0,1.0,0.0
53,2023,,,49.928,0.0,1.0,0.0
54,2000,,,0.0,0.0,0.0,0.0
54,2001,,,0.0,0.0,0.0,0.0
54,2002,,,0.0,0.0,0.0,0.0
54,2003,,,0.0,0.0,0.0,0.0
54,2004,,,0.0,0.0,0.0,0.0
54,2005,,,0.0,0.0,0.0,0.0
54,2006,,,0.0,0.0,0.0,0.0
54,2007,,,0.0,0.0,0.0,0.0
54,2008,,,0.0,0.0,0.0,0.0
54,2009,,,0.0,0.0,0.0,0.0
54,2010,,,0.0,0.0,0.0,0.0
54,2011,,,0.0,0.0,0.0,0.0
54,2012,,,0.0,0.0,0.0,0.0
54,2013,,,0.0,0.0,0.0,0.0
54,2014,,,0.0,0.0,0.0,0.0
54,2015,,,0.0,0.0,0.0,0.0
54,2016,,,0.0,0.0,0.0,0.0
54,2017,,,0.0,0.0,0.0,0.0
54,2018,,,0.0,0.0,0.0,0.0
54,2019,,,0.0,0.0,0.0,0.0
54,2020,,,0.0,0.0,0.0,0.0
54,2021,,,0.0,0.0,0.0,0.0
54,2022,,,0.0,0.0,0.0,0.0
54,2023,,,0.0,0.0,0.0,0.0
56,2000,,,0.0,0.0,0.0,0.0
56,2001,,,0.0,0.0,0.0,0.0
56,2002,,,0.0,0.0,0.0,0.0
56,2003,,,0.0,0.0,0.0,0.0
56,2004,,,0.0,0.0,0.0,0.0
56,2005,,,0.0,0.0,0.0,0.0
56,2006,,,0.0,0.0,0.0,0.0
56,2007,,,0.0,0.0,0.0,0.0
56,2008,,,0.0,0.0,0.0,0.0
56,2009,,,0.0,0.0,0.0,0.0
56,2010,,,0.0,0.0,0.0,0.0
56,2011,,,0.0,0.0,0.0,0.0
56,2012,,,0.0,0.0,0.0,0.0
56,2013,,,0.0,0.0,0.0,0.0
56,2014,,,0.0,0.0,0.0,0.0
56,2015,,,0.0,0.0,0.0,0.0
56,2016,,,0.0,0.0,0.0,0.0
56,2017,,,0.0,0.0,0.0,0.0
56,2018,,,0.0,0.0,0.0,0.0
56,2019,,,0.0,0.0,0.0,0.0
56,2020,,,0.0,0.0,0.0,0.0
56,2021,,,0.0,0.0,0.0,0.0
56,2022,,,0.0,0.0,0.0,0.0
56,2023,,,0.0,0.0,0.0,0.0
