fips,Year,pop,Total_CC,FDH,Other_CC
38,2013,0,1,0,0
38,2014,1,2,0,0
38,2015,1,2,0,0
38,2016,1,2,0,0
39,2000,4,0,1,0
39,2001,4,0,1,0
39,2002,4,0,1,0
39,2003,4,0,1,0
39,2004,4,0,1,0
39,2014,696,4539,4949,13
39,2015,696,4432,4463,13
39,2016,697,4378,3972,51
39,2017,695,4286,3436,49
39,2018,695,4297,3080,52
39,2019,694,4290,2813,55
39,2020,692,4316,2630,34
39,2021,689,4358,2609,39
39,2022,676,4435,2580,37
39,2023,676,4321,2519,30
41,2004,63,54,0,0
41,2005,63,55,0,0
41,2006,63,56,0,0
41,2007,65,56,0,0
41,2008,66,57,0,0
41,2009,67,57,0,0
41,2010,67,55,0,0
41,2011,67,55,0,0
41,2012,67,54,0,0
41,2013,67,52,0,0
41,2014,67,51,0,0
41,2015,68,53,0,0
41,2016,68,52,0,0
41,2017,67,43,0,0
41,2018,67,43,0,0
41,2019,66,42,0,0
41,2020,64,41,0,0
41,2021,62,41,0,0
41,2022,60,39,0,0
41,2023,60,31,0,0
41,2024,60,30,0,0
42,2001,5,0,1,0
42,2002,5,0,1,0
42,2003,5,0,1,0
42,2004,243,25,1,0
42,2005,242,27,1,0
42,2006,241,29,1,0
42,2007,242,28,1,0
42,2008,241,26,1,0
42,2009,242,25,1,0
42,2010,255,29,2,0
42,2011,255,27,2,0
42,2012,254,29,2,0
42,2013,226,26,1,0
42,2014,226,26,1,0
42,2015,219,27,1,0
42,2016,217,24,1,0
42,2017,225,26,1,0
42,2018,224,29,1,0
42,2019,706,7550,3409,0
42,2020,702,10405,4415,0
42,2021,700,10346,4121,0
42,2022,688,10516,3878,0
42,2023,688,8190,2820,0
42,2024,211,22,0,0
44,2000,63,436,1137,0
44,2001,63,438,1242,0
44,2002,63,457,1345,0
44,2003,63,477,1466,0
44,2004,63,479,1483,0
44,2005,61,484,1521,0
44,2006,60,471,1556,0
44,2007,59,453,1497,0
44,2008,59,433,1319,0
44,2009,57,431,1057,0
44,2010,57,424,873,0
44,2011,56,450,796,0
44,2012,55,440,729,0
44,2013,54,443,683,0
44,2014,54,441,627,0
44,2015,54,428,596,0
44,2016,54,447,562,0
44,2017,54,438,536,0
44,2018,54,445,528,0
44,2019,54,462,512,0
44,2020,54,469,491,0
44,2021,55,448,472,0
44,2022,54,440,437,0
44,2023,54,429,424,0
45,2000,9,2,0,0
45,2001,9,2,0,0
45,2002,9,2,0,0
45,2003,9,2,0,0
45,2004,9,4,0,0
45,2005,13,5,0,0
45,2006,13,5,0,0
45,2007,14,5,0,0
45,2008,14,5,0,0
45,2009,9,4,0,0
45,2010,10,3,0,0
45,2011,9,2,0,0
45,2012,9,1,0,0
45,2015,15,0,1,0
45,2016,31,0,3,0
45,2017,31,0,3,0
45,2018,31,0,2,0
45,2019,32,0,2,0
45,2020,32,0,2,0
46,2013,2,2,0,1
46,2014,1,1,0,1
46,2015,1,0,0,1
46,2016,1,0,0,1
47,2008,66,0,1,0
47,2011,1,0,1,0
47,2012,1,0,1,0
47,2013,1,0,1,0
47,2014,1,0,1,0
47,2018,403,3606,579,29
47,2019,406,3624,585,29
47,2020,406,3624,585,29
47,2021,405,3624,585,29
47,2022,402,3625,585,29
47,2023,402,3625,585,29
47,2024,402,3625,585,29
48,2000,299,0,3,0
48,2001,308,0,3,0
48,2002,1710,9038,17939,653
48,2003,1752,9255,17622,711
48,2004,1794,8972,16890,751
48,2005,1826,8947,16244,821
48,2006,1862,8961,15843,900
48,2007,1891,9050,18259,990
48,2008,1917,9156,20326,1108
48,2009,1928,9179,21029,1219
48,2010,1929,9092,19437,1316
48,2011,1938,9026,19862,1551
48,2012,1939,8846,18273,1700
48,2013,1942,8798,16430,1705
48,2014,1967,8706,15371,1721
48,2015,1997,8676,14607,1692
48,2016,2018,8677,13349,1744
48,2017,1981,8699,11995,1829
48,2018,1997,8764,10722,1826
48,2019,1998,8872,9763,1805
48,2020,1996,8726,8801,1766
48,2021,1958,8676,8310,1686
48,2022,1922,8518,7596,1600
48,2023,1922,8521,7014,1588
50,2002,1,0,1,0
50,2004,3,0,1,0
50,2005,32,1701,8,141
50,2006,32,2014,15,173
50,2007,32,1932,16,177
50,2008,32,1893,18,181
50,2009,32,1814,18,188
50,2010,31,1746,21,176
50,2011,31,1663,20,178
50,2012,31,1638,24,173
50,2013,30,1573,17,174
50,2014,30,1520,20,178
50,2015,30,1458,21,185
50,2016,30,1277,21,162
50,2017,24,46,1,4
50,2018,4,2,0,0
50,2019,4,2,0,0
50,2020,4,2,0,0
50,2021,4,2,0,0
50,2022,3,2,0,0
51,2000,67,0,1,0
51,2001,68,0,1,0
51,2002,69,0,1,0
51,2003,69,0,1,0
51,2004,70,1,1,0
51,2005,71,1,1,0
51,2006,78,2,1,0
51,2007,79,2,1,0
51,2008,71,1,1,0
51,2009,72,1,1,0
51,2010,73,1,1,0
51,2011,75,1,1,0
51,2012,75,1,1,0
51,2013,76,1,1,0
51,2014,75,1,2,0
51,2015,74,1,1,0
51,2016,101,2,1,0
51,2017,505,2682,1193,4
51,2018,505,2800,1309,7
51,2019,503,2940,1549,10
51,2020,503,3063,1791,11
51,2021,496,3249,1944,16
51,2022,489,3462,2645,25
51,2023,489,3542,2885,25
51,2024,97,4,0,0
53,2004,6,0,1,0
53,2016,49,0,1,0
53,2017,48,0,1,0
53,2018,49,0,1,0
55,2000,342,3415,278,0
55,2001,343,3829,1467,0
55,2002,344,4600,3905,0
55,2003,346,4876,5790,0
55,2004,349,5080,6581,0
55,2005,349,5175,6301,0
55,2006,350,5130,5945,0
55,2007,355,5126,5433,0
55,2008,357,5048,4850,0
55,2009,358,4893,4422,0
55,2010,357,4689,3785,0
55,2011,353,4389,3047,0
55,2012,349,4178,2632,0
55,2013,344,4022,2228,0
55,2014,341,3871,1857,0
55,2015,338,3760,1525,0
55,2016,336,3663,1272,0
55,2017,337,3585,1086,0
55,2018,335,3500,934,0
55,2019,333,3475,774,0
55,2020,331,3382,656,0
55,2021,329,3422,655,0
55,2022,321,3394,645,0
55,2023,321,3215,557,0
1,2009,19,1,1,0
1,2010,19,1,1,0
1,2011,19,1,1,0
1,2012,19,1,1,0
1,2013,19,1,1,0
1,2014,19,1,1,0
1,2015,19,1,1,0
1,2016,19,1,1,0
1,2017,19,1,1,0
1,2018,19,1,1,0
1,2019,19,1,1,0
1,2020,19,1,1,0
1,2021,19,1,1,0
1,2022,19,1,1,0
1,2023,19,1,1,0
2,2000,0,0,0,0
2,2001,0,0,0,0
2,2002,0,0,0,0
2,2003,0,0,0,0
2,2004,0,0,0,0
4,2002,252,0,1,0
4,2003,252,0,1,0
4,2004,252,0,1,0
4,2005,252,0,1,0
4,2006,252,0,1,0
4,2007,252,0,1,0
4,2008,252,0,1,0
4,2009,252,0,1,0
4,2010,252,0,1,0
4,2011,252,0,1,0
4,2012,252,0,1,0
4,2013,252,0,1,0
4,2014,252,0,1,0
5,2001,1,0,1,0
5,2002,1,0,1,0
5,2003,1,0,1,0
5,2009,3,0,2,0
5,2010,3,0,2,0
5,2011,3,0,2,0
5,2012,3,0,2,0
5,2013,3,0,2,0
5,2014,3,0,2,0
5,2015,3,0,2,0
5,2016,3,0,2,0
5,2017,3,0,2,0
5,2018,3,0,2,0
5,2019,3,0,2,0
5,2020,3,0,2,0
5,2021,3,0,2,0
5,2022,3,0,2,0
5,2023,3,0,2,0
8,2000,0,0,0,0
8,2001,0,0,0,0
8,2002,0,0,0,0
8,2003,0,0,0,0
9,2022,182,1080,3247,0
9,2023,182,1080,3247,0
10,2000,0,0,0,0
10,2001,0,0,0,0
10,2002,0,0,0,0
10,2003,0,0,0,0
11,2000,0,0,0,0
11,2001,0,0,0,0
11,2002,0,0,0,0
11,2003,0,0,0,0
11,2004,0,0,0,0
11,2005,0,0,0,0
11,2006,0,0,0,0
11,2007,0,0,0,0
11,2008,0,0,0,0
11,2009,0,0,0,0
11,2010,0,0,0,0
11,2011,0,0,0,0
11,2012,0,0,0,0
11,2013,0,0,0,0
11,2014,0,0,0,0
11,2015,0,0,0,0
11,2016,0,0,0,0
11,2017,0,0,0,0
11,2018,0,0,0,0
11,2019,0,0,0,0
11,2020,0,0,0,0
11,2021,0,0,0,0
11,2022,0,0,0,0
11,2023,0,0,0,0
12,2000,0,0,0,0
12,2002,109,0,2,0
15,2000,0,0,0,0
15,2001,0,0,0,0
15,2002,0,0,0,0
15,2003,0,0,0,0
15,2004,0,0,0,0
15,2005,0,0,0,0
15,2006,0,0,0,0
15,2007,0,0,0,0
15,2008,0,0,0,0
15,2009,0,0,0,0
15,2010,0,0,0,0
15,2011,0,0,0,0
15,2012,0,0,0,0
15,2013,0,0,0,0
15,2014,0,0,0,0
15,2015,0,0,0,0
15,2016,0,0,0,0
15,2017,0,0,0,0
15,2018,0,0,0,0
15,2019,0,0,0,0
15,2020,0,0,0,0
15,2021,0,0,0,0
15,2022,0,0,0,0
15,2023,0,0,0,0
16,2000,0,0,0,0
16,2001,0,0,0,0
16,2002,0,0,0,0
16,2003,0,0,0,0
16,2004,0,0,0,0
16,2005,0,0,0,0
16,2006,0,0,0,0
16,2007,0,0,0,0
16,2008,0,0,0,0
16,2009,0,0,0,0
16,2010,0,0,0,0
16,2011,0,0,0,0
16,2012,0,0,0,0
16,2013,0,0,0,0
16,2014,0,0,0,0
16,2015,0,0,0,0
16,2016,0,0,0,0
16,2017,0,0,0,0
16,2018,0,0,0,0
16,2019,0,0,0,0
16,2020,0,0,0,0
16,2021,0,0,0,0
16,2022,0,0,0,0
16,2023,0,0,0,0
18,2000,0,0,0,0
18,2001,0,0,0,0
18,2002,0,0,0,0
18,2003,0,0,0,0
18,2004,0,0,0,0
18,2005,0,0,0,0
18,2006,0,0,0,0
18,2007,0,0,0,0
18,2008,0,0,0,0
18,2009,0,0,0,0
19,2000,0,0,0,0
19,2006,1,0,1,0
19,2007,1,0,1,0
19,2008,1,0,1,0
19,2009,1,0,1,0
19,2010,1,0,1,0
19,2011,1,0,1,0
19,2012,1,0,1,0
19,2013,1,0,1,0
19,2014,1,0,1,0
19,2015,1,0,1,0
19,2016,1,0,1,0
19,2017,1,0,1,0
19,2018,1,0,1,0
19,2019,1,0,1,0
19,2020,1,0,1,0
19,2021,1,0,1,0
19,2022,1,0,1,0
19,2023,1,0,1,0
21,2000,0,0,0,0
21,2001,0,0,0,0
21,2002,0,0,0,0
21,2006,8,0,1,0
21,2007,8,0,1,0
21,2008,8,0,1,0
21,2009,8,0,1,0
21,2010,8,0,1,0
21,2011,8,0,1,0
21,2012,8,0,1,0
21,2013,8,0,1,0
21,2014,8,0,1,0
21,2015,8,0,1,0
21,2016,8,0,1,0
27,2000,0,0,0,0
27,2001,0,0,0,0
27,2002,0,0,0,0
27,2006,2,0,1,0
27,2007,2,0,1,0
27,2008,2,0,1,0
27,2009,2,0,1,0
27,2010,2,0,1,0
27,2011,2,0,1,0
27,2012,2,0,1,0
27,2013,2,0,1,0
27,2014,2,0,1,0
27,2015,2,0,1,0
27,2016,2,0,1,0
27,2017,2,0,1,0
27,2018,2,0,1,0
27,2019,2,0,1,0
27,2020,2,0,1,0
27,2021,2,0,1,0
27,2022,2,0,1,0
27,2023,2,0,1,0
30,2000,0,0,0,0
30,2001,0,0,0,0
30,2002,0,0,0,0
30,2003,0,0,0,0
30,2004,0,0,0,0
30,2005,0,0,0,0
30,2006,0,0,0,0
30,2007,0,0,0,0
30,2008,0,0,0,0
30,2009,0,0,0,0
30,2010,0,0,0,0
30,2011,0,0,0,0
30,2012,0,0,0,0
30,2013,0,0,0,0
30,2014,0,0,0,0
30,2015,0,0,0,0
30,2016,0,0,0,0
30,2017,0,0,0,0
30,2018,0,0,0,0
30,2019,0,0,0,0
30,2020,0,0,0,0
30,2021,0,0,0,0
30,2022,0,0,0,0
30,2023,0,0,0,0
32,2000,0,0,0,0
32,2001,0,0,0,0
32,2005,123,0,1,0
32,2006,123,0,1,0
32,2007,123,0,1,0
32,2008,123,0,1,0
32,2009,123,0,1,0
32,2010,123,0,1,0
32,2011,123,0,1,0
32,2012,123,0,1,0
32,2013,123,0,1,0
32,2014,123,0,1,0
32,2015,123,0,1,0
32,2016,123,0,1,0
32,2017,123,0,1,0
32,2018,123,0,1,0
32,2019,123,0,1,0
32,2020,123,0,1,0
32,2021,123,0,1,0
32,2022,123,0,1,0
32,2023,123,0,1,0
34,2000,0,0,0,0
34,2001,0,0,0,0
34,2002,0,0,0,0
34,2003,0,0,0,0
35,2000,0,0,0,0
35,2001,0,0,0,0
35,2002,0,0,0,0
35,2003,0,0,0,0
35,2004,0,0,0,0
35,2005,0,0,0,0
35,2006,0,0,0,0
35,2007,0,0,0,0
35,2008,0,0,0,0
35,2009,0,0,0,0
35,2010,0,0,0,0
35,2011,0,0,0,0
35,2012,0,0,0,0
35,2013,0,0,0,0
35,2014,0,0,0,0
35,2015,0,0,0,0
35,2016,0,0,0,0
35,2017,0,0,0,0
35,2018,0,0,0,0
35,2019,0,0,0,0
35,2020,0,0,0,0
35,2021,0,0,0,0
35,2022,0,0,0,0
35,2023,0,0,0,0
38,2000,0,0,0,0
38,2001,0,0,0,0
38,2002,0,0,0,0
38,2003,0,0,0,0
38,2004,0,0,0,0
38,2005,0,0,0,0
38,2006,0,0,0,0
38,2007,0,0,0,0
38,2008,0,0,0,0
38,2009,0,0,0,0
38,2010,0,0,0,0
38,2011,0,0,0,0
38,2012,0,0,0,0
38,2017,1,2,0,0
38,2018,1,2,0,0
38,2019,1,2,0,0
38,2020,1,2,0,0
38,2021,1,2,0,0
38,2022,1,2,0,0
38,2023,1,2,0,0
39,2005,4,0,1,0
39,2006,4,0,1,0
39,2007,4,0,1,0
39,2008,4,0,1,0
39,2009,4,0,1,0
39,2010,4,0,1,0
39,2011,4,0,1,0
39,2012,4,0,1,0
39,2013,4,0,1,0
40,2000,0,0,0,0
40,2001,0,0,0,0
40,2002,0,0,0,0
40,2003,0,0,0,0
40,2004,0,0,0,0
40,2005,0,0,0,0
40,2006,0,0,0,0
40,2007,0,0,0,0
40,2008,0,0,0,0
40,2009,0,0,0,0
40,2010,0,0,0,0
40,2011,0,0,0,0
40,2012,0,0,0,0
40,2013,0,0,0,0
40,2014,0,0,0,0
40,2015,0,0,0,0
40,2016,0,0,0,0
40,2017,0,0,0,0
40,2018,0,0,0,0
40,2019,0,0,0,0
40,2020,0,0,0,0
40,2021,0,0,0,0
40,2022,0,0,0,0
40,2023,0,0,0,0
41,2000,0,0,0,0
41,2001,0,0,0,0
41,2002,0,0,0,0
41,2003,0,0,0,0
42,2000,0,0,0,0
45,2013,9,1,0,0
45,2014,9,1,0,0
45,2021,32,0,2,0
45,2022,32,0,2,0
45,2023,32,0,2,0
46,2000,0,0,0,0
46,2001,0,0,0,0
46,2002,0,0,0,0
46,2003,0,0,0,0
46,2004,0,0,0,0
46,2005,0,0,0,0
46,2006,0,0,0,0
46,2007,0,0,0,0
46,2008,0,0,0,0
46,2009,0,0,0,0
46,2010,0,0,0,0
46,2011,0,0,0,0
46,2012,0,0,0,0
46,2017,1,0,0,1
46,2018,1,0,0,1
46,2019,1,0,0,1
46,2020,1,0,0,1
46,2021,1,0,0,1
46,2022,1,0,0,1
46,2023,1,0,0,1
47,2000,0,0,0,0
47,2001,0,0,0,0
47,2002,0,0,0,0
47,2003,0,0,0,0
47,2004,0,0,0,0
47,2005,0,0,0,0
47,2006,0,0,0,0
47,2007,0,0,0,0
47,2009,66,0,1,0
47,2010,66,0,1,0
47,2015,1,0,1,0
47,2016,1,0,1,0
47,2017,1,0,1,0
49,2000,0,0,0,0
49,2001,0,0,0,0
49,2002,0,0,0,0
49,2003,0,0,0,0
49,2004,0,0,0,0
49,2005,0,0,0,0
49,2006,0,0,0,0
49,2007,0,0,0,0
49,2008,0,0,0,0
49,2009,0,0,0,0
49,2010,0,0,0,0
49,2011,0,0,0,0
49,2012,0,0,0,0
49,2013,0,0,0,0
49,2014,0,0,0,0
49,2015,0,0,0,0
49,2016,0,0,0,0
49,2017,0,0,0,0
49,2018,0,0,0,0
49,2019,0,0,0,0
49,2020,0,0,0,0
49,2021,0,0,0,0
49,2022,0,0,0,0
49,2023,0,0,0,0
50,2000,0,0,0,0
50,2001,0,0,0,0
50,2003,1,0,1,0
50,2023,3,2,0,0
53,2000,0,0,0,0
53,2001,0,0,0,0
53,2002,0,0,0,0
53,2003,0,0,0,0
53,2005,6,0,1,0
53,2006,6,0,1,0
53,2007,6,0,1,0
53,2008,6,0,1,0
53,2009,6,0,1,0
53,2010,6,0,1,0
53,2011,6,0,1,0
53,2012,6,0,1,0
53,2013,6,0,1,0
53,2014,6,0,1,0
53,2015,6,0,1,0
53,2019,49,0,1,0
53,2020,49,0,1,0
53,2021,49,0,1,0
53,2022,49,0,1,0
53,2023,49,0,1,0
54,2000,0,0,0,0
54,2001,0,0,0,0
54,2002,0,0,0,0
54,2003,0,0,0,0
54,2004,0,0,0,0
54,2005,0,0,0,0
54,2006,0,0,0,0
54,2007,0,0,0,0
54,2008,0,0,0,0
54,2009,0,0,0,0
54,2010,0,0,0,0
54,2011,0,0,0,0
54,2012,0,0,0,0
54,2013,0,0,0,0
54,2014,0,0,0,0
54,2015,0,0,0,0
54,2016,0,0,0,0
54,2017,0,0,0,0
54,2018,0,0,0,0
54,2019,0,0,0,0
54,2020,0,0,0,0
54,2021,0,0,0,0
54,2022,0,0,0,0
54,2023,0,0,0,0
56,2000,0,0,0,0
56,2001,0,0,0,0
56,2002,0,0,0,0
56,2003,0,0,0,0
56,2004,0,0,0,0
56,2005,0,0,0,0
56,2006,0,0,0,0
56,2007,0,0,0,0
56,2008,0,0,0,0
56,2009,0,0,0,0
56,2010,0,0,0,0
56,2011,0,0,0,0
56,2012,0,0,0,0
56,2013,0,0,0,0
56,2014,0,0,0,0
56,2015,0,0,0,0
56,2016,0,0,0,0
56,2017,0,0,0,0
56,2018,0,0,0,0
56,2019,0,0,0,0
56,2020,0,0,0,0
56,2021,0,0,0,0
56,2022,0,0,0,0
56,2023,0,0,0,0
